id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,possession_team_id,team_id,player_id,pass_recipient_id,pass_outcome,under_pressure,pass_switch,counterpress,off_camera,pass_inswinging,pass_technique,pass_assisted_shot_id,pass_shot_assist,pass_cross,pass_through_ball,pass_aerial_won,pass_goal_assist,pass_outswinging,pass_miscommunication,pass_no_touch,pass_cut_back
be96bc1d-d2b4-4881-a830-df1a1260a5b8,3183,2,00:40:28.819,85,28,Pass,137,Canada,From Free Kick,Canada,Ali Ahmed,Left Back,"[88.1, 15.9]",1.18492,['f95e7361-689c-47ac-b8fa-25b3ccbab3f2'],3942785,Mathieu Choiniere,8.888757,-2.844748,Ground Pass,"[79.6, 13.3]",Right Foot,,1833,1833,224628,18639.0,,,,,,,,,,,,,,,,,
75cf147b-6534-4e85-a948-5ce7b9e07be3,3186,2,00:40:32.404,85,32,Pass,137,Canada,From Free Kick,Canada,Mathieu Choiniere,Left Defensive Midfield,"[81.2, 16.3]",1.850192,['52e33e41-340a-4ac0-807c-1ed629f30216'],3942785,Cyle Larin,19.881649,-0.09065989,Ground Pass,"[101.0, 14.5]",Right Foot,,1833,1833,18639,16459.0,,,,,,,,,,,,,,,,,
be9db1bc-4d30-43d7-a362-a26c7b412709,3189,2,00:40:34.254,85,34,Pass,137,Canada,From Free Kick,Canada,Cyle Larin,Left Center Forward,"[101.3, 14.8]",1.305148,['180967c3-91b0-4802-bfd1-e514620e131c'],3942785,,7.125307,1.6551031,Ground Pass,"[100.7, 21.9]",Right Foot,,1833,1833,16459,,Incomplete,,,,,,,,,,,,,,,,
180967c3-91b0-4802-bfd1-e514620e131c,3190,2,00:40:35.559,85,35,Pass,138,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[19.4, 58.2]",0.580902,"['09f88060-727e-485a-a557-a96c6f91c6e2', 'be9db1bc-4d30-43d7-a362-a26c7b412709']",3942785,Enzo Fernandez,8.18352,-2.1384628,Ground Pass,"[15.0, 51.3]",Right Foot,Recovery,779,779,29201,38718.0,,,,,,,,,,,,,,,,,
9dac89ca-5313-4c29-9ce8-9bc87ccecd4c,3192,2,00:40:36.140,85,36,Pass,138,Argentina,Regular Play,Argentina,Enzo Fernandez,Right Defensive Midfield,"[15.0, 51.3]",0.987034,['6f91290b-6fd2-4e2a-977d-4b51291c0571'],3942785,Lautaro Javier Martínez,23.201939,-0.18640698,Ground Pass,"[37.8, 47.0]",Right Foot,,779,779,38718,11456.0,,,,,,,,,,,,,,,,,
840cbeaf-a3fe-4ca7-bbfe-565f64e504df,3194,2,00:40:37.127,85,37,Pass,138,Argentina,Regular Play,Argentina,Lautaro Javier Martínez,Left Center Forward,"[37.8, 47.0]",3.188573,['35ed5270-57eb-4902-9a98-0b9da8a07f54'],3942785,Rodrigo Javier De Paul,27.263529,1.9111062,Low Pass,"[28.7, 72.7]",Right Foot,,779,779,11456,7797.0,,,,,,,,,,,,,,,,,
76b6e271-8fa7-4e32-b739-1a8ad0dbed30,3197,2,00:40:41.637,85,41,Pass,138,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Midfield,"[33.4, 75.7]",1.418361,['70eed563-ed84-4f3f-82cd-97708048046d'],3942785,Nahuel Molina Lucero,18.88306,-2.374919,Ground Pass,"[19.8, 62.6]",Right Foot,,779,779,7797,29201.0,,,,,,,,,,,,,,,,,
7ce2df1e-d03c-4bf1-bdcd-3885451c4b59,3200,2,00:40:44.656,85,44,Pass,138,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[21.0, 58.8]",2.504075,['56b6e575-e242-4bfd-b709-2e506084624d'],3942785,Nicolás Hernán Otamendi,36.553795,-1.6887041,Ground Pass,"[16.7, 22.5]",Right Foot,,779,779,29201,3090.0,,,,,,,,,,,,,,,,,
4ed847a3-8560-4e55-89e4-211117c058f8,3203,2,00:40:48.431,85,48,Pass,138,Argentina,Regular Play,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[22.4, 17.6]",1.220771,['92475125-c2d9-42ae-8fcc-71646c980fa2'],3942785,Lisandro Martínez,19.341406,-0.8475889,Ground Pass,"[35.2, 3.1]",Left Foot,,779,779,3090,27768.0,,,,,,,,,,,,,,,,,
e7db5b17-9460-43d5-a560-9b7d0989a3d8,3206,2,00:40:51.017,85,51,Pass,138,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Back,"[34.4, 6.0]",1.2,['9a8e3c74-9ded-4b00-b4b4-b2f50476b4aa'],3942785,Enzo Fernandez,18.69679,1.86379,Ground Pass,"[29.0, 23.9]",Left Foot,,779,779,27768,38718.0,,,,,,,,,,,,,,,,,
fc110c17-63cc-4bb7-b23a-8c18d5144bbc,3209,2,00:40:53.417,85,53,Pass,138,Argentina,Regular Play,Argentina,Enzo Fernandez,Right Defensive Midfield,"[29.2, 26.9]",1.6,['4463f4a6-698b-40ac-9338-3b769cbed2f7'],3942785,Cristian Gabriel Romero,25.951492,1.8120366,Ground Pass,"[23.0, 52.1]",Right Foot,,779,779,38718,20572.0,,,,,,,,,,,,,,,,,
fefa681c-efe0-468e-93e2-3b1c89857767,3212,2,00:40:55.057,85,55,Pass,138,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[23.0, 52.1]",1.371386,['32057b63-a3d0-4a9b-a7fc-6aafa012c8b8'],3942785,Enzo Fernandez,13.852076,-1.2627436,Ground Pass,"[27.2, 38.9]",Right Foot,,779,779,20572,38718.0,,,,,,,,,,,,,,,,,
4bbedd29-e1d5-4a52-9f06-c44128813e90,3215,2,00:40:56.477,85,56,Pass,138,Argentina,Regular Play,Argentina,Enzo Fernandez,Right Defensive Midfield,"[27.8, 38.7]",1.92954,['bba6ff16-173f-44cf-82b9-3c99fbe906be'],3942785,Rodrigo Javier De Paul,39.466568,1.2081704,Ground Pass,"[41.8, 75.6]",Right Foot,,779,779,38718,7797.0,,,,,,,,,,,,,,,,,
fed17aec-3e5e-4bad-a226-e0b503a3d9a6,3218,2,00:41:01.715,86,1,Pass,138,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Midfield,"[46.0, 71.2]",2.404456,['d81bffa0-c8bd-469d-ae7f-b21b93aae9a0'],3942785,Cristian Gabriel Romero,31.755314,-2.6638615,Ground Pass,"[17.8, 56.6]",Right Foot,,779,779,7797,20572.0,,,,,,,,,,,,,,,,,
c53526d4-a91a-480a-8406-b544824a2470,3223,2,00:41:06.433,86,6,Pass,138,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[23.8, 67.2]",2.718104,"['c31ffb2d-990a-4bba-b05a-c803ff5ecac1', 'c3b6ed5a-3e38-45b6-b556-18d4d8bc7f4e', 'fb4da27a-b235-4545-b82d-2dc6ee04c5e1']",3942785,Lisandro Martínez,47.325787,-1.3622118,High Pass,"[33.6, 20.9]",Right Foot,,779,779,20572,27768.0,Incomplete,True,True,,,,,,,,,,,,,,
f3f2e0b6-29f6-4835-84dc-a3a931a7da15,3229,2,00:41:51.858,86,51,Pass,139,Argentina,From Goal Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[6.0, 37.3]",3.868468,['ea7284e1-84fd-4032-8ecd-1447eeda51ed'],3942785,Nicolás Iván González,85.73593,-0.41668478,High Pass,"[84.4, 2.6]",Right Foot,Goal Kick,779,779,6909,20687.0,,,,,,,,,,,,,,,,,
bef6e2d9-357e-448e-94c9-0e45df4dcf31,3231,2,00:41:55.752,86,55,Pass,139,Argentina,From Goal Kick,Argentina,Nicolás Iván González,Left Midfield,"[84.0, 3.4]",1.366861,"['5c1e098a-9971-4b48-a8a3-f077b7d23534', '62450326-0764-4e36-9b44-7ee75fe48e24', 'aaa14d71-faca-477b-9e32-8969b3def0a6']",3942785,Lautaro Javier Martínez,14.993332,0.7665325,High Pass,"[94.8, 13.8]",,,779,779,20687,11456.0,Incomplete,True,,,,,,,,,,True,,,,,
aaa14d71-faca-477b-9e32-8969b3def0a6,3234,2,00:41:57.119,86,57,Pass,139,Argentina,From Goal Kick,Canada,Moise Bombito,Right Center Back,"[25.3, 66.3]",1.470437,"['582c2396-3c2e-4afd-9d9c-898059b37545', '75a699f0-7f71-4a06-957a-410f9bed3c24', 'bef6e2d9-357e-448e-94c9-0e45df4dcf31']",3942785,Tanitoluwa Oluwaseyi,32.684708,0.15357977,High Pass,"[57.6, 71.3]",Right Foot,Recovery,779,1833,383250,224603.0,Incomplete,,,,,,,,,,,,,,,,
c0b9e7d6-0341-4d27-8792-643198a9d1c7,3238,2,00:41:59.789,86,59,Pass,139,Argentina,From Goal Kick,Argentina,Lisandro Martínez,Left Back,"[65.7, 8.6]",0.966793,['a19bf431-90c5-46a1-a310-fe81f6c2134a'],3942785,Enzo Fernandez,9.108238,1.4164776,Ground Pass,"[67.1, 17.6]",Left Foot,,779,779,27768,38718.0,,,,,,,,,,,,,,,,,
39669804-dc92-45b1-820b-77d1bdbb63b5,3240,2,00:42:00.756,87,0,Pass,139,Argentina,From Goal Kick,Argentina,Enzo Fernandez,Right Defensive Midfield,"[66.8, 17.6]",1.144937,['457b80c0-2295-4a6b-aada-35d5c0eb1e08'],3942785,Nicolás Hernán Otamendi,16.916855,-2.981303,Ground Pass,"[50.1, 14.9]",Right Foot,,779,779,38718,3090.0,,,,,,,,,,,,,,,,,
8fa8e874-1ef8-4f15-b5b6-42adc304e743,3243,2,00:42:02.584,87,2,Pass,139,Argentina,From Goal Kick,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[50.1, 14.9]",1.227925,"['1fcbef9d-52d5-4c4b-b72b-160c5b468413', '7d7e34c7-276b-490b-b5d3-db15ae914d01']",3942785,Rodrigo Javier De Paul,21.32135,1.2757456,Ground Pass,"[56.3, 35.3]",Right Foot,,779,779,3090,7797.0,Incomplete,,,,,,,,,,,,,,,,
f4ef13c6-2c86-45c9-b158-e65e591fc8ec,3248,2,00:42:05.426,87,5,Pass,140,Canada,Regular Play,Canada,Jonathan Osorio,Left Midfield,"[68.6, 32.4]",0.85899,"['2a6fb58f-be79-47b1-a49c-eb73da8fb065', '7e94412d-5d9c-469e-a5f8-0ede5249cf23']",3942785,Ali Ahmed,8.778382,-2.4045439,Ground Pass,"[62.1, 26.5]",Right Foot,,1833,1833,12770,224628.0,,True,,,,,,,,,,,,,,,
cc2a73ec-cd4b-4c9c-bb79-19bde8c0a39f,3264,2,00:42:23.326,87,23,Pass,140,Canada,Regular Play,Canada,Mathieu Choiniere,Left Defensive Midfield,"[79.0, 4.5]",0.839417,"['368e5919-5573-4758-b178-d91d96c89b4b', 'c6445e9e-5645-4826-a724-2ed330418c5f']",3942785,Ismael Koné,13.277425,1.7755773,Ground Pass,"[76.3, 17.5]",Right Foot,,1833,1833,18639,133229.0,,True,,,,,,,,,,,,,,,
6b63f7fa-6023-4006-a9f3-07da506fd6a6,3270,2,00:42:25.307,87,25,Pass,141,Argentina,Regular Play,Argentina,Enzo Fernandez,Right Defensive Midfield,"[44.0, 52.6]",0.710402,['9d786bfa-c849-451d-a150-e32f244b3135'],3942785,Exequiel Alejandro Palacios,6.3505907,-1.6971045,Ground Pass,"[43.2, 46.3]",Right Foot,Recovery,779,779,38718,28268.0,,,,,,,,,,,,,,,,,
8a05b9ad-5ef3-456a-8ef2-2f70feecaa2c,3273,2,00:42:26.769,87,26,Pass,141,Argentina,Regular Play,Argentina,Exequiel Alejandro Palacios,Left Defensive Midfield,"[43.2, 46.3]",0.523592,['4f828589-90a5-44fb-bd90-8288d0300880'],3942785,Lionel Andrés Messi Cuccittini,6.926038,-0.30805278,Ground Pass,"[49.8, 44.2]",Right Foot,,779,779,28268,5503.0,,,,,,,,,,,,,,,,,
9178a456-9800-489f-bfee-9cb1d03cc3df,3276,2,00:42:27.344,87,27,Pass,141,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[49.8, 44.2]",0.580623,['ae9cb87c-94fb-45c5-a6b4-e0ef5c89189b'],3942785,Exequiel Alejandro Palacios,7.0092797,-2.896614,Ground Pass,"[43.0, 42.5]",Left Foot,,779,779,5503,28268.0,,,,,,,,,,,,,,,,,
fbe62ece-e40c-4b2c-907e-365fae96fc18,3280,2,00:42:28.585,87,28,Pass,141,Argentina,Regular Play,Argentina,Exequiel Alejandro Palacios,Left Defensive Midfield,"[42.5, 42.6]",1.031789,"['9ac8171e-4822-4925-914d-373492a0f948', 'ef0752a8-7ca0-4e06-90fa-2721e8c8ee41']",3942785,Enzo Fernandez,6.8359346,1.4682164,Ground Pass,"[43.2, 49.4]",Right Foot,,779,779,28268,38718.0,,True,,,,,,,,,,,,,,,
b6127372-ef2e-406a-8656-c5ff8d3bca9c,3284,2,00:42:29.629,87,29,Pass,141,Argentina,Regular Play,Argentina,Enzo Fernandez,Right Defensive Midfield,"[43.0, 49.9]",0.076834,"['565466a2-521a-46f5-9e1e-7115c38f0052', 'b3f204fc-f161-475b-98e5-65cba450de47', 'e5ed5071-0353-40aa-9c65-b991407eb2e3']",3942785,Nicolás Iván González,2.3706539,-1.0882831,Low Pass,"[44.1, 47.8]",Right Foot,,779,779,38718,20687.0,Incomplete,True,,,,,,,,,,,,,,,
8ea3ad5e-4bc0-402c-bcba-4f2f381c15d5,3291,2,00:42:30.773,87,30,Pass,141,Argentina,Regular Play,Argentina,Enzo Fernandez,Right Defensive Midfield,"[38.3, 47.7]",1.207431,"['b2b5314c-f91b-4a6a-8e89-90c17437ba47', 'f8240d05-da8a-470f-a141-ccc35efb0033']",3942785,Nahuel Molina Lucero,13.532554,2.097275,Ground Pass,"[31.5, 59.4]",Right Foot,,779,779,38718,29201.0,,True,,,,,,,,,,,,,,,
929cba8d-e2d8-4134-9995-c0abdfbccb4e,3294,2,00:42:32.436,87,32,Pass,141,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[31.5, 59.4]",1.375161,['84c3e3b0-323a-491a-b3e9-2fd8689a45fa'],3942785,Rodrigo Javier De Paul,23.354015,0.8733168,Ground Pass,"[46.5, 77.3]",Right Foot,,779,779,29201,7797.0,,,,,,,,,,,,,,,,,
f2a23699-c7fd-41ba-9dce-d08c87c95199,3296,2,00:42:33.811,87,33,Pass,141,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Midfield,"[46.5, 77.3]",0.988013,['e25a9113-491d-488e-ae94-fe5816eeaf7e'],3942785,Lionel Andrés Messi Cuccittini,13.290975,-1.8139502,Ground Pass,"[43.3, 64.4]",Right Foot,,779,779,7797,5503.0,,,,,,,,,,,,,,,,,
4ff0ef41-6e26-4d46-876e-f277c34099fa,3301,2,00:42:36.986,87,36,Pass,141,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[48.4, 66.9]",0.34797,"['b844bfc7-4589-4d45-b069-b1cfe95f206d', 'f6d53967-b46a-4612-8dee-caa7f5782269']",3942785,Rodrigo Javier De Paul,10.288342,1.1288844,Ground Pass,"[52.8, 76.2]",Left Foot,,779,779,5503,7797.0,Unknown,True,,,,,,,,,,,,,,,
82f31292-a266-4b40-b74e-2df153076421,3305,2,00:43:22.713,88,22,Pass,142,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Midfield,"[49.2, 67.2]",0.8,['895c7b52-751f-419e-bb72-fbd629f7d87b'],3942785,Cristian Gabriel Romero,15.582362,-3.038731,Ground Pass,"[33.7, 65.6]",Right Foot,Free Kick,779,779,7797,20572.0,,,,,True,,,,,,,,,,,,
6b468a34-f9d1-46ac-9578-88a9615ae37b,3307,2,00:43:24.342,88,24,Pass,142,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[33.4, 63.1]",1.452321,['7b4b27e9-ef29-4c67-9b43-ec67fc9539bf'],3942785,Damián Emiliano Martínez,30.84153,-2.162396,Ground Pass,"[16.2, 37.5]",Right Foot,,779,779,20572,6909.0,,,,,,,,,,,,,,,,,
c06ee714-0b31-4785-908f-55082965dd1d,3311,2,00:43:27.975,88,27,Pass,142,Argentina,From Free Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[18.3, 38.5]",1.826216,"['c73dd082-33eb-4734-b171-8631a052a11c', 'f56b625d-2e8a-4836-b4e2-6ddac30deddc']",3942785,Nicolás Hernán Otamendi,25.03917,-1.5148548,Ground Pass,"[19.7, 13.5]",Right Foot,,779,779,6909,3090.0,,True,,,,,,,,,,,,,,,
e683068e-7a0a-48a3-87e2-2fe8b0dcfb37,3315,2,00:43:30.810,88,30,Pass,142,Argentina,From Free Kick,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[21.4, 11.9]",1.106186,"['05bf8c36-d233-46cb-a59d-0d330130f26b', 'd574862e-74ab-48ef-a96c-81dd196b600c']",3942785,Exequiel Alejandro Palacios,14.549914,0.30001485,Ground Pass,"[35.3, 16.2]",Right Foot,,779,779,3090,28268.0,,True,,,,,,,,,,,,,,,
59b329ca-58bf-4e18-b5b9-012f1aea39aa,3320,2,00:43:34.787,88,34,Pass,142,Argentina,From Free Kick,Argentina,Exequiel Alejandro Palacios,Left Defensive Midfield,"[21.0, 22.3]",1.103549,"['5727a373-dc81-416d-81ec-c00aadb58d2d', '9cbe67f8-518b-4fcc-9681-ead6235286c9', 'b7da398d-a5ea-4682-9bd7-1014b358680b']",3942785,Enzo Fernandez,8.302409,-0.024091724,Ground Pass,"[29.3, 22.1]",Right Foot,,779,779,28268,38718.0,Incomplete,True,,,,,,,,,,,,,,,
5727a373-dc81-416d-81ec-c00aadb58d2d,3322,2,00:43:35.890,88,35,Pass,143,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[90.8, 58.0]",0.991175,"['59b329ca-58bf-4e18-b5b9-012f1aea39aa', 'c0448bbf-6050-4075-85bd-822f6475dc1f']",3942785,Cyle Larin,17.962183,-0.91170627,Ground Pass,"[101.8, 43.8]",Right Foot,Recovery,1833,1833,133229,16459.0,,,,,,,,,,,,,,,,,
d5df01f3-7d98-48c0-85bb-f6e5a6274e2b,3326,2,00:43:37.662,88,37,Pass,143,Canada,Regular Play,Canada,Cyle Larin,Left Center Forward,"[103.2, 42.0]",0.767068,"['3bbfa482-7bb7-44db-96ea-2a746876f5d7', '695a7e58-bc28-47b7-97b1-bcc5ce8440a5']",3942785,Tanitoluwa Oluwaseyi,6.228965,-1.6672701,Ground Pass,"[102.6, 35.8]",Right Foot,,1833,1833,16459,224603.0,,True,,,,,,06eed674-3934-4a29-a0eb-9861e3e87e4c,True,,,,,,,,
da16210d-086f-404c-a42e-e1ef38604312,3330,2,00:44:11.841,89,11,Pass,144,Argentina,From Keeper,Argentina,Damián Emiliano Martínez,Goalkeeper,"[18.0, 55.6]",3.453441,['771fa62f-ef07-4ad4-a35d-29c84dbbb215'],3942785,Lautaro Javier Martínez,85.54584,0.25405127,High Pass,"[100.8, 77.1]",Drop Kick,,779,779,6909,11456.0,,,,,True,,,,,,,,,,,,
41b5a316-7b5c-448a-ad90-d6549e966ef9,3333,2,00:44:20.240,89,20,Pass,145,Canada,From Throw In,Canada,Ali Ahmed,Left Back,"[18.5, 0.1]",1.150936,['25fdb202-dd0c-4bab-9f0d-728bd95dcf1b'],3942785,Moise Bombito,12.92749,2.180255,Low Pass,"[11.1, 10.7]",,Throw-in,1833,1833,224628,383250.0,,,,,True,,,,,,,,,,,,
daf86490-303d-4e40-895a-d27969ad40c1,3335,2,00:44:22.128,89,22,Pass,145,Canada,From Throw In,Canada,Moise Bombito,Right Center Back,"[11.1, 10.7]",1.334157,['c054ff63-e52c-49aa-ab0d-0e7ee29de578'],3942785,Ali Ahmed,10.0,-0.6435011,Ground Pass,"[19.1, 4.7]",Right Foot,,1833,1833,383250,224628.0,,,,,,,,,,,,,,,,,
b131fd18-c108-4141-9275-3342f67c7221,3343,2,00:44:24.971,89,24,Pass,145,Canada,From Throw In,Canada,Ali Ahmed,Left Back,"[27.9, 9.1]",1.089687,"['a28d00ef-35f3-4383-ba79-249ae4fd3351', 'da83b7f5-12c6-4e00-9a42-bddde131e09f']",3942785,Jonathan Osorio,15.508062,-0.36254424,Ground Pass,"[42.4, 3.6]",Right Foot,,1833,1833,224628,12770.0,,True,,,,,,,,,,,,,,,
f842dd79-e7fc-4253-91c1-f0ece5ceb373,3345,2,00:44:26.660,89,26,Pass,145,Canada,From Throw In,Canada,Jonathan Osorio,Left Midfield,"[44.5, 2.8]",0.293151,['6bc5060a-b1c6-483d-b299-eb3603a62662'],3942785,,6.3890533,0.6967423,Ground Pass,"[49.4, 6.9]",Right Foot,,1833,1833,12770,,Incomplete,,,,True,,,,,,,,,,,,
68affe75-c85c-4bd4-99a2-40e5d9b9d55c,3347,2,00:44:28.819,89,28,Pass,145,Canada,From Throw In,Canada,Mathieu Choiniere,Left Defensive Midfield,"[32.8, 27.7]",0.895007,['4c07754a-ad80-4d4f-b9ab-3ab752f6f0b4'],3942785,Ismael Koné,11.448144,1.260095,Ground Pass,"[36.3, 38.6]",Right Foot,Recovery,1833,1833,18639,133229.0,,,,,,,,,,,,,,,,,
a16adb51-7d38-4303-8e2d-487b4f041ff3,3350,2,00:44:37.618,89,37,Pass,145,Canada,From Throw In,Canada,Ismael Koné,Right Defensive Midfield,"[74.9, 60.3]",2.537364,['4d5f6a5a-2b8e-4c77-9842-639fd214661e'],3942785,Ali Ahmed,51.76292,-1.1572797,High Pass,"[95.7, 12.9]",Right Foot,,1833,1833,133229,224628.0,,,True,,,,,,,,,,,,,,
732efd49-bc38-44b8-acf6-db32ddae7e84,3357,2,00:44:43.316,89,43,Pass,145,Canada,From Throw In,Canada,Ali Ahmed,Left Back,"[96.9, 23.3]",1.712891,['eb472406-b2d4-4746-9995-84c530a85233'],3942785,Jonathan Osorio,15.107614,-0.119428925,Ground Pass,"[111.9, 21.5]",Right Foot,,1833,1833,224628,12770.0,,,,,,,,,,,,,,,,,
89722ec1-a520-4b67-976c-511585346a48,3359,2,00:44:45.028,89,45,Pass,145,Canada,From Throw In,Canada,Jonathan Osorio,Left Midfield,"[111.9, 21.5]",0.865115,['4d1b7d8d-6eba-48a4-bd82-3854de10765f'],3942785,Tanitoluwa Oluwaseyi,20.649456,1.7263912,High Pass,"[108.7, 41.9]",Left Foot,,1833,1833,12770,224603.0,,,,,,,,702dd3ba-eac4-42f1-b612-0ecdbf7b6c75,True,True,,,,,,,
5d2d581a-b036-4754-9339-f73381c6577b,3363,2,00:45:28.496,90,28,Pass,146,Argentina,From Goal Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[6.0, 35.7]",2.854904,"['0fb5f3fa-1874-4232-978c-45c31da99e3f', '34879dcd-81ae-463b-9191-fccf4a1b6154']",3942785,Lautaro Javier Martínez,79.40227,-0.007556531,High Pass,"[85.4, 35.1]",Right Foot,Goal Kick,779,779,6909,11456.0,Incomplete,,,,True,,,,,,,,,,,,
34879dcd-81ae-463b-9191-fccf4a1b6154,3365,2,00:45:31.351,90,31,Pass,146,Argentina,From Goal Kick,Canada,Derek Cornelius,Left Center Back,"[34.7, 45.0]",2.553597,"['5d2d581a-b036-4754-9339-f73381c6577b', 'd47a60d5-8e9e-42ed-84c9-4c0528347853']",3942785,,25.842794,-1.2722974,Low Pass,"[42.3, 20.3]",Head,Recovery,779,1833,23760,,Incomplete,,,,,,,,,,,,,,,,
bbcdd259-831f-4454-9d0e-0af46d9aec47,3369,2,00:45:38.379,90,38,Pass,146,Argentina,From Goal Kick,Argentina,Rodrigo Javier De Paul,Right Midfield,"[103.2, 76.5]",0.137148,"['87572343-754b-4b88-9f94-e401d67d25aa', 'bda2bd43-3d4e-4c44-b25a-af1b47e492ff']",3942785,Lautaro Javier Martínez,3.0413814,-1.735945,Ground Pass,"[102.7, 73.5]",Right Foot,,779,779,7797,11456.0,Incomplete,,,,,,,,,,,,,,,,
77519d0e-7292-4add-b0b6-c04cf4821460,3372,2,00:46:08.725,91,8,Pass,147,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[103.4, 80.0]",0.749313,['d5b28dfc-f592-4645-a7e5-3f77e8de9aa3'],3942785,Lionel Andrés Messi Cuccittini,11.905041,-1.3849324,Low Pass,"[105.6, 68.3]",,Throw-in,779,779,29201,5503.0,,,,,,,,,,,,,,,,,
b3dfcb61-17c7-423c-810b-9cb807b8299d,3375,2,00:46:09.474,91,9,Pass,147,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[105.4, 68.2]",0.501475,"['d847228b-a6bf-4fbc-ba9f-15603e1a8544', 'ef44f499-5aae-46a6-8420-0166577fd1c0']",3942785,Nahuel Molina Lucero,10.186756,1.3329604,High Pass,"[107.8, 78.1]",Left Foot,,779,779,5503,29201.0,,True,,,,,,,,,,,,,,,
0ff36614-3913-4926-b048-03023a407cc4,3377,2,00:46:09.976,91,9,Pass,147,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[107.8, 77.9]",1.319257,"['3ff1f203-125f-48b3-9be3-4ef5e0d0cec2', 'f86024be-fd9f-4db2-8f0d-c77ef553d1a7']",3942785,Lionel Andrés Messi Cuccittini,12.580143,-0.93206465,High Pass,"[115.3, 67.8]",Head,,779,779,29201,5503.0,Incomplete,,,,,,,,,,,,,,,,
c3e7db55-c547-4367-aa8c-28f2772dd0bd,3382,2,00:46:12.216,91,12,Pass,147,Argentina,From Throw In,Canada,Ali Ahmed,Left Back,"[7.0, 14.1]",2.358797,"['bc4762f0-8ccb-497d-a98e-acd90a8d6c7c', 'ca87444a-52c0-457e-a095-c58071a71c00']",3942785,,39.25812,0.27340117,High Pass,"[44.8, 24.7]",Right Foot,,779,1833,224628,,Incomplete,True,,,,,,,,,,,,,,,
bc4762f0-8ccb-497d-a98e-acd90a8d6c7c,3383,2,00:46:14.575,91,14,Pass,147,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[75.3, 55.4]",1.527553,"['54f1b3a8-2332-498a-95b4-06ebda824bb8', 'c3e7db55-c547-4367-aa8c-28f2772dd0bd']",3942785,Nahuel Molina Lucero,16.994411,0.36083677,High Pass,"[91.2, 61.4]",Head,Recovery,779,779,20572,29201.0,,,,,,,,,,,,,,,,,
a56695b0-a87e-4cb9-b784-d28626aba36c,3385,2,00:46:16.103,91,16,Pass,147,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[91.2, 61.4]",0.674169,"['3321c0fb-6e36-4fe8-87d6-83c79266ca76', '33dd523c-b353-41a3-ad30-fe459ff7147f']",3942785,Rodrigo Javier De Paul,9.693296,1.9513026,Low Pass,"[87.6, 70.4]",Right Foot,,779,779,29201,7797.0,Incomplete,,,,,,,,,,,,,,,,
0b48f24b-75cd-43f5-b824-76d672bb03fc,3389,2,00:46:18.745,91,18,Pass,147,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Midfield,"[69.0, 77.8]",1.249316,"['caf60119-6fd9-40f3-9398-ea73db9e0343', 'e849c54d-1b53-4149-aa75-47cbfb573048']",3942785,Enzo Fernandez,11.4337225,-1.7733376,Ground Pass,"[66.7, 66.6]",Right Foot,Recovery,779,779,7797,38718.0,,True,,,,,,,,,,,,,,,
01dbc00e-813e-4b3a-bbfe-47cc93f00b1c,3391,2,00:46:19.994,91,19,Pass,147,Argentina,From Throw In,Argentina,Enzo Fernandez,Right Defensive Midfield,"[66.7, 66.6]",0.759061,['561c66d1-087f-4617-9213-c435445be073'],3942785,Nahuel Molina Lucero,10.371114,0.6898,Ground Pass,"[74.7, 73.2]",Right Foot,,779,779,38718,29201.0,,,,,,,,,,,,,,,,,
