id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,related_events,match_id,possession_team_id,team_id,player_id,ball_receipt_outcome,under_pressure
a97bfae0-a914-4065-ada6-dad77bf83643,731,1,00:14:33.157,14,33,Ball Receipt*,26,Argentina,Regular Play,Argentina,Leandro Daniel Paredes,Left Defensive Midfield,"[30.1, 47.4]",['387dbad5-a216-4df3-8eaf-30e2bc754dcf'],3939969,779,779,16308,,
023bdc0d-5463-4e9c-8d96-62f89885f1fc,734,1,00:14:37.603,14,37,Ball Receipt*,26,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[37.6, 49.2]",['f5f08304-5c1d-4694-bf9d-16a954bcd9af'],3939969,779,779,7797,,
a67e1392-686d-4b0f-a91c-7ade78547f7c,738,1,00:14:40.884,14,40,Ball Receipt*,26,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[57.8, 77.8]",['81e8c48d-32f9-4b9e-bd18-f17087d8548f'],3939969,779,779,2995,,
bdf25479-00cd-4b99-a7fd-492771ba478d,741,1,00:14:45.922,14,45,Ball Receipt*,26,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[62.3, 72.1]",['899d62bc-a302-47bf-88b0-72e385f6ba06'],3939969,779,779,5503,,
5b351585-c297-4c05-8040-f7caf2a712d0,745,1,00:14:47.548,14,47,Ball Receipt*,26,Argentina,Regular Play,Argentina,Leandro Daniel Paredes,Left Defensive Midfield,"[66.9, 56.9]",['e3b0772d-4c4e-4bb7-adc5-bfb8eb703eb1'],3939969,779,779,16308,,
12ad55c2-61de-471a-9c79-57b1fa4a18da,748,1,00:14:51.148,14,51,Ball Receipt*,26,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[76.5, 79.0]",['c60a05cd-153c-4067-8bc3-fee30d93da1e'],3939969,779,779,2995,,
70c611f7-cdb3-46f3-8678-5cb50af05683,751,1,00:14:56.345,14,56,Ball Receipt*,26,Argentina,Regular Play,Argentina,Marcos Javier Acuña,Left Back,"[91.2, 8.3]",['0a398e2c-7b5a-4115-8e69-af23f2ae6d40'],3939969,779,779,19597,,
3f7e3fff-8033-446a-932a-bb334606e0c8,755,1,00:14:58.590,14,58,Ball Receipt*,26,Argentina,Regular Play,Argentina,Alexis Mac Allister,Left Midfield,"[93.2, 27.8]","['81a4f930-f61e-4b28-a3f8-367b09893a60', 'f85d427e-8d55-4eae-ad0f-88d7002de916']",3939969,779,779,27886,,True
2b07d852-ac5e-4a36-9165-dc4158063fd9,757,1,00:14:59.581,14,59,Ball Receipt*,26,Argentina,Regular Play,Argentina,Marcos Javier Acuña,Left Back,"[86.8, 8.1]",['64cca3b2-7042-411d-8ced-c4a9db67298f'],3939969,779,779,19597,,
b1cb2eb8-1178-431d-9313-ab94828438a5,760,1,00:15:01.312,15,1,Ball Receipt*,26,Argentina,Regular Play,Argentina,Leandro Daniel Paredes,Left Defensive Midfield,"[73.9, 26.8]",['038641cf-0d56-4e64-b8c3-9f554a63dae9'],3939969,779,779,16308,,
c22423ac-3a27-413b-a84c-8da666fdb64b,763,1,00:15:03.879,15,3,Ball Receipt*,26,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[75.5, 48.6]",['226ef4b6-33fc-456d-a558-67358d89fa44'],3939969,779,779,7797,,
a0889024-ee2e-4c87-ad0f-cdbc2e2f21f4,766,1,00:15:05.739,15,5,Ball Receipt*,26,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[56.6, 45.4]",['cd0edf65-02e7-447c-817c-a6d512fa6432'],3939969,779,779,20572,,
9df5eb28-337c-454c-a290-4088b8a57c5b,769,1,00:15:09.349,15,9,Ball Receipt*,26,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[85.8, 77.2]",['5259e52f-34b2-4082-a213-eb7f813ea9d5'],3939969,779,779,2995,,
ef4c5b52-6296-4932-bd75-6be5ce113929,773,1,00:15:12.928,15,12,Ball Receipt*,26,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[76.1, 72.5]",['0a9b5fb4-7a31-4cec-a674-a826b627d22e'],3939969,779,779,29201,,
76c1b022-8a99-464e-89a9-8429a2a146e0,776,1,00:15:15.806,15,15,Ball Receipt*,26,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[55.6, 37.4]",['3374190a-64b7-42dd-8984-05285b2a6472'],3939969,779,779,27768,,
721fd3af-41b5-43b9-bd2c-c6f95252be97,779,1,00:15:17.959,15,17,Ball Receipt*,26,Argentina,Regular Play,Argentina,Alexis Mac Allister,Left Midfield,"[79.1, 33.8]",['6ad6d876-264c-4917-b62d-d1f329a551ac'],3939969,779,779,27886,,
3c533cb6-a754-4f28-a2d8-f3febd0cfd29,783,1,00:15:20.646,15,20,Ball Receipt*,26,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[61.7, 21.7]",['7f284a84-a8a0-4777-bda1-a154dec028f4'],3939969,779,779,27768,,
9923d73a-bdcf-4a6a-9c11-2607bc19d123,785,1,00:15:23.564,15,23,Ball Receipt*,26,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[48.6, 49.9]",['6723ada2-1c04-4e33-b06a-68bea0b55468'],3939969,779,779,20572,,
3365f96e-75d9-43da-90d6-2c012f3b234a,788,1,00:15:26.091,15,26,Ball Receipt*,26,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[51.2, 72.7]",['7533393c-1f83-4084-bc38-8f9a614a53bd'],3939969,779,779,29201,,
51f1f56f-6f7b-42cb-a978-8f0ef8ea1dd5,791,1,00:15:28.741,15,28,Ball Receipt*,26,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[68.7, 78.6]",['e44223af-2ff1-44de-94c4-60e15b412929'],3939969,779,779,2995,,
c55d5d14-5b0b-4593-a13f-645b1dd71edd,795,1,00:15:30.598,15,30,Ball Receipt*,26,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[45.0, 76.4]",['21fa7582-e47c-46ac-8f75-ab87055bdcc5'],3939969,779,779,29201,Incomplete,
8ede8856-cc67-474e-826d-ed4f220dba16,798,1,00:15:34.433,15,34,Ball Receipt*,27,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[44.4, 76.4]",['4d54f5af-043f-44fc-a423-7d6ecc5dd99a'],3939969,779,779,29201,,
3bfdf994-3ee0-487a-8c80-df68ff323ebc,801,1,00:15:38.150,15,38,Ball Receipt*,27,Argentina,From Throw In,Argentina,Lisandro Martínez,Left Center Back,"[39.0, 14.1]",['0bfefd6f-5de2-4d72-941d-7780f28fb8cf'],3939969,779,779,27768,,
d67479cb-e5eb-467f-981b-ea80916d9bf5,804,1,00:15:44.603,15,44,Ball Receipt*,27,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[45.8, 67.5]",['6bc4e382-db8d-412e-ab42-06c1428b5e2d'],3939969,779,779,29201,,
9fcbc5b0-721a-4900-ac23-a4c01f55b487,807,1,00:15:49.260,15,49,Ball Receipt*,27,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[45.2, 49.6]",['a72978ff-9e89-4178-8000-6d12406d3489'],3939969,779,779,20572,,
4af3ee7e-6a4f-482a-b575-0e7872616c27,810,1,00:15:54.211,15,54,Ball Receipt*,27,Argentina,From Throw In,Argentina,Lisandro Martínez,Left Center Back,"[57.6, 21.9]",['8020c94f-faa6-4493-9cf4-d309407ca671'],3939969,779,779,27768,,
490e531b-af50-42d8-b77c-b6f74be64741,813,1,00:15:56.360,15,56,Ball Receipt*,27,Argentina,From Throw In,Argentina,Alexis Mac Allister,Left Midfield,"[78.9, 28.2]",['33bb0c28-189d-4bb9-9d33-d6e5f642c99d'],3939969,779,779,27886,,
24dd3213-049a-4336-9eed-6b48b1dcda80,815,1,00:15:57.467,15,57,Ball Receipt*,27,Argentina,From Throw In,Argentina,Julián Álvarez,Left Center Forward,"[87.0, 40.0]",['0bf1e525-08d5-48e5-b8de-2cec0d621202'],3939969,779,779,29560,Incomplete,
881e1d1b-7e9c-4c8f-b83e-44b8cd884685,817,1,00:15:58.314,15,58,Ball Receipt*,27,Argentina,From Throw In,Canada,Ismael Koné,Right Defensive Midfield,"[39.6, 53.1]",['96ed931c-087b-4825-88d8-4286635f07bf'],3939969,779,1833,133229,,
ea69fa25-c2d6-4683-ab1d-199639d79d50,820,1,00:16:00.197,16,0,Ball Receipt*,27,Argentina,From Throw In,Canada,Cyle Larin,Left Center Forward,"[58.6, 58.4]",['fb71ef02-f889-4b98-9442-7f78e03caa43'],3939969,779,1833,16459,Incomplete,
92bbb554-460b-408a-8c50-649dd8b994d4,824,1,00:16:02.733,16,2,Ball Receipt*,27,Argentina,From Throw In,Argentina,Marcos Javier Acuña,Left Back,"[60.3, 12.7]",['601ed6ba-e41f-4169-99bd-98a065363648'],3939969,779,779,19597,,
5b9e896e-3528-41c9-a017-2d5f269d4f1a,826,1,00:16:03.890,16,3,Ball Receipt*,27,Argentina,From Throw In,Argentina,Julián Álvarez,Left Center Forward,"[69.3, 24.5]",['5af58534-02be-4ac7-94ea-44c396d7cc9e'],3939969,779,779,29560,,
ccd46c7b-145d-498b-8ff9-c72ad3d2328f,830,1,00:16:06.024,16,6,Ball Receipt*,27,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[68.1, 41.6]",['f2da5aa1-ebab-454f-9f9e-5c19bf49d816'],3939969,779,779,5503,,
69bd307b-0182-4c84-8fd8-ad172d403bd7,834,1,00:16:07.809,16,7,Ball Receipt*,27,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[62.5, 42.0]",['659d652c-50a2-449b-81e4-1d6dbde107db'],3939969,779,779,7797,,
32ab382e-3014-47f8-9972-65d6046ec4e0,837,1,00:16:10.297,16,10,Ball Receipt*,27,Argentina,From Throw In,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[87.2, 76.2]",['2a86975f-4080-4bf7-915f-cec6fe87e056'],3939969,779,779,2995,,
d9d19dcb-b503-48bd-a8e0-37a5324c0a91,840,1,00:16:14.373,16,14,Ball Receipt*,27,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[115.1, 70.3]",['df631dca-ea58-4ef5-a9cb-6a66ef599de8'],3939969,779,779,29201,,
3e3d9fb3-c1cf-4c38-9f4d-8b856a7a63d9,850,1,00:16:56.230,16,56,Ball Receipt*,29,Canada,From Free Kick,Canada,Cyle Larin,Left Center Forward,"[88.4, 32.7]",['123e67b1-1ccc-4822-a588-50dc0c983fc5'],3939969,1833,1833,16459,,
3b81ef30-7c7b-4ea4-8596-ab7eacd06f13,853,1,00:16:57.862,16,57,Ball Receipt*,29,Canada,From Free Kick,Canada,Jonathan David,Right Center Forward,"[85.6, 32.1]",['c2abe482-b759-426a-9de9-fd899028eb75'],3939969,1833,1833,23640,,
63bdac81-7771-43f6-a657-df7e05d4003f,857,1,00:17:00.742,17,0,Ball Receipt*,29,Canada,From Free Kick,Canada,Liam Millar,Left Midfield,"[86.2, 12.8]",['b27a56af-dab0-4de1-a5c5-83f9c7ee40e2'],3939969,1833,1833,23363,Incomplete,
0205de5b-ae10-49d8-879a-2c77dafdfbc5,859,1,00:17:01.592,17,1,Ball Receipt*,29,Canada,From Free Kick,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[45.0, 68.1]",['753dd9f8-7e23-4cd7-babe-b04d230cb556'],3939969,1833,779,2995,Incomplete,
f9f0bb79-d8be-4794-96aa-c3c23147d7bb,863,1,00:17:04.159,17,4,Ball Receipt*,30,Argentina,Regular Play,Argentina,Julián Álvarez,Left Center Forward,"[56.8, 49.7]",['659f0a23-f6d4-4540-8f49-92a36c1b3daf'],3939969,779,779,29560,,
f254794f-1961-4e07-a625-f057d396cdad,866,1,00:17:07.989,17,7,Ball Receipt*,30,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[93.6, 77.4]",['43cfbc34-f8d8-48fb-8278-c961f085d9c8'],3939969,779,779,7797,,
28b53562-d088-4340-82f7-fab7b9c03d21,868,1,00:17:09.120,17,9,Ball Receipt*,30,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[86.4, 64.3]",['ce291f41-9436-4d27-9858-8a2681b9d07e'],3939969,779,779,2995,,
234629c1-1b96-41cc-ab4c-bd747e74a4e6,870,1,00:17:10.151,17,10,Ball Receipt*,30,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[81.5, 57.7]",['8a6064e1-d441-4676-ac30-9211352aa53b'],3939969,779,779,5503,,
8c9e9c68-716c-43da-a8db-8597878febdf,877,1,00:17:16.440,17,16,Ball Receipt*,30,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[109.7, 55.5]",['ce7a8495-1031-4444-a2ba-83d4ac63d4ea'],3939969,779,779,5503,,
07a15914-7b5b-41fa-b121-32f797fb305f,884,1,00:17:22.876,17,22,Ball Receipt*,31,Canada,Regular Play,Canada,Liam Millar,Left Midfield,"[32.7, 2.7]",['f1f430be-d58f-48c8-b4cb-ce223efa1b36'],3939969,1833,1833,23363,,
8c716353-4b1e-4bda-8aaa-cda8743dbb33,886,1,00:17:25.387,17,25,Ball Receipt*,31,Canada,Regular Play,Canada,Alphonso Davies,Left Back,"[26.1, 2.7]",['610a934e-1eb6-4c44-87cc-ba7d260317ba'],3939969,1833,1833,12365,,
29a0df1b-4c92-4204-a66e-65edbbd967af,888,1,00:17:26.505,17,26,Ball Receipt*,31,Canada,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[33.5, 13.6]",['74e9d718-1300-47c1-b0ea-4446527c9dc9'],3939969,1833,1833,11187,,
53c612f6-9dba-49ad-8537-259cc85f0af9,890,1,00:17:30.379,17,30,Ball Receipt*,31,Canada,Regular Play,Canada,Moise Bombito,Right Center Back,"[27.3, 37.9]",['2dba3e45-2826-4adb-9baf-6aafe5c77f5e'],3939969,1833,1833,383250,,
3d6ce552-593d-45a6-9d16-ea448dbb1c74,893,1,00:17:35.015,17,35,Ball Receipt*,31,Canada,Regular Play,Canada,Tajon Buchanan,Right Midfield,"[57.6, 74.8]",['f38eaf29-2fe0-4549-8bec-3c33ba4a6923'],3939969,1833,1833,24024,,
169045c7-5749-42bc-a9c1-d55f5e53b1e7,896,1,00:17:38.218,17,38,Ball Receipt*,31,Canada,Regular Play,Canada,Alistair Johnston,Right Back,"[51.0, 71.6]",['d9ba2ac5-6935-4a03-9d72-8eeb9bd991dc'],3939969,1833,1833,44703,,
e9fef0b9-02f8-4e62-8832-f03ebb066e28,899,1,00:17:39.787,17,39,Ball Receipt*,31,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[53.0, 51.3]",['248a4361-05f1-422e-a3c5-4a3336917dbf'],3939969,1833,1833,133229,,
223cd1e4-4b79-4dbe-867b-747cc116132a,902,1,00:17:42.891,17,42,Ball Receipt*,31,Canada,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[55.6, 37.1]",['e443a8e9-d9a4-49e3-a5a3-4320f22e0e2d'],3939969,1833,1833,11187,,
71d79405-9d95-4e78-a220-6ab8ac2d76c4,905,1,00:17:44.888,17,44,Ball Receipt*,31,Canada,Regular Play,Canada,Jonathan David,Right Center Forward,"[71.3, 22.0]",['86e16f8e-7f89-4954-a126-807ebcd7057b'],3939969,1833,1833,23640,,
d05b9465-bb59-4874-96fc-d311b754e95d,908,1,00:17:47.292,17,47,Ball Receipt*,31,Canada,Regular Play,Canada,Liam Millar,Left Midfield,"[83.5, 8.4]",['bc3d961c-87e4-4731-abd3-5cb76607d763'],3939969,1833,1833,23363,,
9353ed98-aa7c-4334-a572-053667f0921c,911,1,00:17:52.548,17,52,Ball Receipt*,31,Canada,Regular Play,Canada,Alphonso Davies,Left Back,"[99.2, 4.1]",['61969997-252c-488e-b4ee-d47ed2e9e130'],3939969,1833,1833,12365,,
8e72b10c-515f-4c32-8768-c40748026646,914,1,00:17:56.196,17,56,Ball Receipt*,31,Canada,Regular Play,Canada,Liam Millar,Left Midfield,"[88.2, 4.9]",['948abfb7-a44e-469e-9fd0-e4b0d227fdea'],3939969,1833,1833,23363,,
1603f7f4-609e-4f7b-bc9f-53c66ad76d2f,917,1,00:17:58.015,17,58,Ball Receipt*,31,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[79.9, 22.6]",['fb81ed9f-82eb-47fc-b16c-5b2e96dfd7fa'],3939969,1833,1833,133229,,
09360d08-3356-4803-b247-201f58d96a53,920,1,00:18:00.020,18,0,Ball Receipt*,31,Canada,Regular Play,Canada,Alistair Johnston,Right Back,"[74.7, 39.7]",['409cec34-ca96-44d6-a7c1-ec5a8d857edd'],3939969,1833,1833,44703,,
2e469ed3-a5ea-42df-8e3b-429833e153a7,923,1,00:18:01.844,18,1,Ball Receipt*,31,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[74.1, 27.0]",['cd1b6ef9-77f3-41a1-b5fd-88cb555f78fa'],3939969,1833,1833,133229,,
39e79351-8111-4c5a-a3a5-31bb871a3c2f,926,1,00:18:05.757,18,5,Ball Receipt*,31,Canada,Regular Play,Canada,Liam Millar,Left Midfield,"[88.2, 1.5]",['83f989b0-d9a7-44ac-8187-6b31f16f76a0'],3939969,1833,1833,23363,,
87862170-a06b-4463-a48b-c354dd083f82,930,1,00:18:09.336,18,9,Ball Receipt*,31,Canada,Regular Play,Canada,Ismael Koné,Right Defensive Midfield,"[75.7, 19.0]",['1a20bf90-75f8-4ccd-b7da-58ed8d1b5550'],3939969,1833,1833,133229,,
502944de-d968-454c-918f-ca2cd58031e8,938,1,00:18:13.312,18,13,Ball Receipt*,31,Canada,Regular Play,Canada,Cyle Larin,Left Center Forward,"[93.6, 27.4]","['54e014eb-c278-4853-b86d-056ea9fb93dc', 'cae89966-0ea0-4602-8885-20e106a5af5e']",3939969,1833,1833,16459,,True
2e7f11f2-c7a7-45c7-a585-ab0740f1057c,944,1,00:18:15.803,18,15,Ball Receipt*,32,Argentina,Regular Play,Argentina,Leandro Daniel Paredes,Left Defensive Midfield,"[22.5, 54.5]","['02abf13c-902a-4e20-9d2d-0a7849a02eb1', '0946b0d2-bde7-4783-b8e8-dfd34e1ca4ae']",3939969,779,779,16308,,True
68c26b19-620b-41ec-87c2-74c3db2c09ec,949,1,00:18:59.769,18,59,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Lisandro Martínez,Left Center Back,"[28.9, 26.1]",['8c6271ad-2b24-44b6-bb6b-e4ec0a832cda'],3939969,779,779,27768,,
dc597396-f2c1-422e-9fa1-099c9aa43847,952,1,00:19:04.387,19,4,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[39.0, 54.3]",['01db64d4-13ec-4852-978d-9eb4a6112e72'],3939969,779,779,20572,,
bf24c780-24b1-4363-b331-82323049c6ae,955,1,00:19:07.419,19,7,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Nahuel Molina Lucero,Right Back,"[49.4, 79.2]",['be6bb035-fa62-47ed-9d75-3fd91c6da3ac'],3939969,779,779,29201,,
f0aba719-618f-47f7-82b9-6f89a9ac2aa0,958,1,00:19:10.719,19,10,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[27.3, 56.5]",['cfc9b4ad-7527-47c2-a137-d5f5b4d383a4'],3939969,779,779,20572,,
fc607115-f99b-41ab-9826-9a436e716536,961,1,00:19:12.365,19,12,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[14.7, 38.8]",['0cead87f-785f-4bee-a1c8-c3315606f335'],3939969,779,779,6909,,
4645bdbd-ab41-45a0-9d1d-67ca2149d6f8,964,1,00:19:16.222,19,16,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[20.9, 51.7]",['3c131f9a-86bb-46f4-bd1e-0fd2f70cff43'],3939969,779,779,20572,,
d5d92453-1448-468f-8998-7736704e58ef,967,1,00:19:23.631,19,23,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Lisandro Martínez,Left Center Back,"[37.6, 25.5]",['d8b23b56-fb09-4933-a525-e67488a8064a'],3939969,779,779,27768,,
40ad0512-18ed-4682-be3a-5d1e2bccc16f,970,1,00:19:27.032,19,27,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[18.3, 41.8]",['c7fc6303-d777-4efe-9383-d80481476f34'],3939969,779,779,6909,,
f86fd4c7-ab85-42c4-9cd3-0693380dc154,973,1,00:19:30.660,19,30,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[27.5, 54.7]",['959634f6-a411-4a4a-9a8b-9cd5ca9bc3b2'],3939969,779,779,20572,,
5952a9f4-68ae-4681-b29c-9e95509b8846,976,1,00:19:35.322,19,35,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[51.0, 78.8]",['056266e1-81da-4dd1-948a-d8afbb043a1b'],3939969,779,779,2995,,
41e091a7-605b-47a9-affa-2d2bedd034b2,980,1,00:19:36.897,19,36,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[50.6, 67.9]",['ed3ebda2-94ca-49bb-9a78-a5db3c8a0c36'],3939969,779,779,7797,,
224f78b8-1d6a-4b5a-8a52-f46dae3d74bf,984,1,00:19:42.659,19,42,Ball Receipt*,33,Argentina,From Free Kick,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[103.2, 70.1]",['711b2450-bd3b-4172-a7dd-7ed7d6e716eb'],3939969,779,779,2995,,
47e8c450-682c-43e3-b531-5f06b7577566,989,1,00:20:03.368,20,3,Ball Receipt*,34,Argentina,From Throw In,Argentina,Julián Álvarez,Left Center Forward,"[104.8, 72.3]",['9da8b6e4-8083-4753-9e81-cfe3357fe203'],3939969,779,779,29560,,
00d96546-9dfb-4a05-a739-45d8345764b7,992,1,00:20:06.920,20,6,Ball Receipt*,34,Argentina,From Throw In,Argentina,Leandro Daniel Paredes,Left Defensive Midfield,"[86.2, 50.5]",['3411b7fc-7436-4800-b063-34a7372fc637'],3939969,779,779,16308,,
adbf6231-4b79-4646-9874-37b8253f9600,995,1,00:20:09.270,20,9,Ball Receipt*,34,Argentina,From Throw In,Argentina,Marcos Javier Acuña,Left Back,"[87.0, 24.5]",['b8d20cdf-a2cf-4381-a53e-a7dff3057566'],3939969,779,779,19597,,
eb5b2360-0abb-4343-a02a-ae0fe0f84d29,998,1,00:20:12.130,20,12,Ball Receipt*,34,Argentina,From Throw In,Argentina,Lisandro Martínez,Left Center Back,"[57.6, 36.2]",['c6ea01fa-fe4a-4d1a-9aea-898c44bbd66f'],3939969,779,779,27768,,
a6d3fb81-fae9-4750-a5d9-26ad9db194d4,1001,1,00:20:15.490,20,15,Ball Receipt*,34,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[55.2, 67.9]",['4cb9bf62-e161-4f78-939f-195211d8663e'],3939969,779,779,20572,,
576a3236-de67-4fe7-9cdc-e6425ff5f356,1006,1,00:20:17.186,20,17,Ball Receipt*,34,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[64.9, 77.4]","['9ee60997-3122-41c8-8afb-b382a9497f95', 'd555ae10-6081-47a2-a600-85448a7c689f']",3939969,779,779,7797,,True
965ca667-67c5-49e9-af58-4d3334827bd3,1012,1,00:20:25.686,20,25,Ball Receipt*,35,Canada,Regular Play,Canada,Alistair Johnston,Right Back,"[39.2, 64.0]",['6267e93f-9e01-4362-9df9-118dd111e90b'],3939969,1833,1833,44703,,
62ae7d95-79ad-415c-80c1-08a56bafbca3,1015,1,00:20:28.812,20,28,Ball Receipt*,35,Canada,Regular Play,Canada,Moise Bombito,Right Center Back,"[27.1, 45.5]",['f2176bfa-2b5b-4df2-ab66-4ac9f2f52417'],3939969,1833,1833,383250,,
952f945d-3f4e-4e54-bc02-c43a5c52a685,1019,1,00:20:32.143,20,32,Ball Receipt*,35,Canada,Regular Play,Canada,Maxime Crépeau,Goalkeeper,"[8.6, 38.1]",['4ef14c07-ac76-449b-9ed6-684bad104f7d'],3939969,1833,1833,23758,,
d0c47f18-36ff-4427-8928-8a36b4108fe4,1023,1,00:20:36.335,20,36,Ball Receipt*,35,Canada,Regular Play,Canada,Liam Millar,Left Midfield,"[52.2, 19.8]",['c5e45852-d7b1-42df-bdae-9f46cd1a8903'],3939969,1833,1833,23363,Incomplete,
5df91295-238f-4130-971d-9c316bfbbe49,1027,1,00:20:40.870,20,40,Ball Receipt*,36,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[56.0, 41.8]",['b8785b0f-1a62-4665-ace5-0a734e3497cc'],3939969,779,779,27768,,
9ed218e6-a03f-4e0e-af81-ee0d61b0a74a,1030,1,00:20:42.241,20,42,Ball Receipt*,36,Argentina,Regular Play,Argentina,Leandro Daniel Paredes,Left Defensive Midfield,"[63.7, 45.2]",['170d0a77-a01e-47b9-b493-55cbec565a9f'],3939969,779,779,16308,,
8e222994-6b5f-486b-b533-bf814b787910,1032,1,00:20:43.374,20,43,Ball Receipt*,36,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[55.0, 43.2]",['987b62e4-8a90-44cb-b9a5-cb2abd2729a4'],3939969,779,779,27768,,
daa398de-b3cb-42ea-ad5e-733e5f307837,1035,1,00:20:45.196,20,45,Ball Receipt*,36,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[63.9, 73.2]",['80b8c630-ca12-43a4-afc2-33b0b39b2fb0'],3939969,779,779,7797,,
2132f112-4efd-4a00-8bd1-6c43a4976f03,1040,1,00:20:46.957,20,46,Ball Receipt*,36,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[80.7, 76.8]",['aedc189d-042b-4a74-a1c1-5309b7963703'],3939969,779,779,2995,,
0bca6b4b-4bcd-436d-82e9-b9e997196bfe,1043,1,00:20:48.197,20,48,Ball Receipt*,36,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[92.8, 73.0]","['1268b998-c3fb-42dc-ac06-6b1f710c6a41', 'e73c90cc-8787-4f8c-b2c7-7c7aa75d3724']",3939969,779,779,29201,,True
4cf9790b-2a97-427b-a052-5cc37e49619a,1046,1,00:20:51.594,20,51,Ball Receipt*,36,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[74.9, 58.1]",['c2b3c5eb-e333-46e7-8b9a-ad550fd7fa6b'],3939969,779,779,7797,,
c0fd7da3-383c-4073-bba7-e8c0ed9eac10,1056,1,00:21:22.874,21,22,Ball Receipt*,38,Canada,From Free Kick,Canada,Moise Bombito,Right Center Back,"[34.3, 38.7]",['65bae8bb-7279-4037-96ce-ee0b96b72666'],3939969,1833,1833,383250,,
19d6a00c-7dc8-4c47-8a42-9f47b6ab5a0b,1058,1,00:21:23.835,21,23,Ball Receipt*,38,Canada,From Free Kick,Canada,Alistair Johnston,Right Back,"[37.1, 53.3]",['3c79b5c8-f438-40da-9ea0-d3402f833232'],3939969,1833,1833,44703,,
