id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,related_events,match_id,possession_team_id,team_id,player_id,ball_receipt_outcome,under_pressure
3895ec07-c8e7-41c8-96e3-f81095d4e835,1652,1,00:40:18.658,40,18,Ball Receipt*,72,Canada,Regular Play,Canada,Moise Bombito,Right Center Back,"[43.9, 53.0]",['92aa9546-bd53-4fcf-b27d-4ec09d4392ce'],3942785,1833,1833,383250,,
73fa6321-d11e-49e3-956d-3c0f15381a87,1655,1,00:40:21.042,40,21,Ball Receipt*,72,Canada,Regular Play,Canada,Alistair Johnston,Right Back,"[49.4, 72.3]",['58cd9c12-c2ab-44d5-97b6-ef4b73409444'],3942785,1833,1833,44703,Incomplete,
967359f6-014d-485e-a5f2-cff010df2496,1657,1,00:40:22.270,40,22,Ball Receipt*,73,Argentina,Regular Play,Argentina,Alexis Mac Allister,Left Midfield,"[65.6, 14.0]",['146efc13-ba74-4e56-b254-8bf2f12877d4'],3942785,779,779,27886,,
3fc489d9-96ac-4561-850f-e32abf95fe0e,1660,1,00:40:23.107,40,23,Ball Receipt*,73,Argentina,Regular Play,Argentina,Julián Álvarez,Left Center Forward,"[72.9, 5.2]",['0562b501-2efb-4724-9b58-241b8eec74bf'],3942785,779,779,29560,,
336ee38c-448b-4b6a-b085-82ca85620783,1665,1,00:40:25.277,40,25,Ball Receipt*,73,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[57.8, 13.4]","['4777aace-930a-4118-a61c-e527e0a3c59a', 'da4ab885-9d24-4c1a-b365-ceba0e9da070']",3942785,779,779,38718,Incomplete,True
dd42dfa0-14a7-4054-9d57-312220bb5557,1669,1,00:40:27.877,40,27,Ball Receipt*,73,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[64.0, 29.3]",['d8574c91-064e-4125-95ec-359e79c3c663'],3942785,779,779,7797,,
90eff80c-08be-4a98-9ec5-52a7f2f90bae,1672,1,00:40:29.425,40,29,Ball Receipt*,73,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[66.5, 39.1]",['a135b315-f61c-40c4-952a-d7e1bebfc02f'],3942785,779,779,5503,,
8558778e-5805-4286-ba16-13889d947189,1674,1,00:40:32.357,40,32,Ball Receipt*,73,Argentina,Regular Play,Argentina,Julián Álvarez,Left Center Forward,"[87.7, 22.0]",['07ab249d-0d1f-4871-9078-a7034e76e980'],3942785,779,779,29560,Incomplete,
f45f326b-1bd5-4910-8e84-0e27e62b384c,1676,1,00:40:34.019,40,34,Ball Receipt*,74,Canada,Regular Play,Canada,Maxime Crépeau,Goalkeeper,"[3.3, 44.3]",['dbc1fe06-5363-4988-8264-e0cec3b5c48d'],3942785,1833,1833,23758,,
21a4c128-206b-42c5-8b72-797b12a12c0a,1679,1,00:40:40.077,40,40,Ball Receipt*,74,Canada,Regular Play,Canada,Derek Cornelius,Left Center Back,"[14.4, 27.5]",['5ebc05c6-c4c3-4883-8c9c-c9932b981b87'],3942785,1833,1833,23760,,
cd7ae1f3-511b-4d0b-90e4-14603feeb769,1682,1,00:40:44.244,40,44,Ball Receipt*,74,Canada,Regular Play,Canada,Moise Bombito,Right Center Back,"[14.6, 51.0]",['fc1b4b48-923c-4e31-854a-394b71f6311f'],3942785,1833,1833,383250,,
0b5543d8-ddc0-465b-aed4-e1a5c163a3d3,1685,1,00:40:47.088,40,47,Ball Receipt*,74,Canada,Regular Play,Canada,Alistair Johnston,Right Back,"[25.3, 67.8]",['f28847b5-59be-479e-b0bc-5197604b96cd'],3942785,1833,1833,44703,,
f4f96c56-c127-413f-ad45-41239bf9f86c,1688,1,00:40:49.235,40,49,Ball Receipt*,74,Canada,Regular Play,Canada,Moise Bombito,Right Center Back,"[23.7, 55.6]",['e9f467a0-d4ee-4661-8883-d4c57330aeb2'],3942785,1833,1833,383250,,
fb6298c6-9010-4626-a1f1-e606365146b8,1691,1,00:40:50.550,40,50,Ball Receipt*,74,Canada,Regular Play,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,"[32.8, 49.0]",['72529716-cc6d-4282-8694-9eb7ad5b0bc5'],3942785,1833,1833,11187,,
68e5e8c0-a92c-4f36-9319-ab8cfc3346aa,1697,1,00:40:58.029,40,58,Ball Receipt*,75,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[50.1, 56.4]",['30cf5d4f-8f4f-4943-8170-cbc3a01a9fdc'],3942785,779,779,7797,,
7225e910-37c0-46fd-95b1-22b9b16f8111,1699,1,00:41:00.075,41,0,Ball Receipt*,75,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[76.0, 76.3]",['4940e6c6-7247-4155-9168-b3fba738666e'],3942785,779,779,2995,,
5a363f13-087d-4a51-94e7-bdafc53319df,1703,1,00:41:02.893,41,2,Ball Receipt*,75,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[65.1, 72.3]",['0cc0afc2-de4e-4d19-84f3-0e8d5ff2e49b'],3942785,779,779,7797,,
e726ee02-3063-441b-bf73-69709574a086,1706,1,00:41:04.385,41,4,Ball Receipt*,75,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[74.7, 56.6]",['1e5020bf-a855-478a-9453-d7a3cba1046f'],3942785,779,779,5503,,
37ffe79b-332f-46d9-99b1-2ecf2df96b2f,1710,1,00:41:10.237,41,10,Ball Receipt*,75,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[83.1, 11.8]",['a584c0b9-bce1-43c6-9320-057ca856c076'],3942785,779,779,5507,,
fb1ec797-a213-44b2-9297-740176a5005e,1713,1,00:41:12.569,41,12,Ball Receipt*,75,Argentina,Regular Play,Argentina,Alexis Mac Allister,Left Midfield,"[74.7, 28.0]",['23233bc7-8d89-460c-957e-f888add5bf85'],3942785,779,779,27886,,
e8dd79aa-1291-48b8-bf77-f8d1a856f940,1715,1,00:41:14.378,41,14,Ball Receipt*,75,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[56.7, 26.5]",['819f0623-8fcd-48fe-97dd-2aa9ffda47db'],3942785,779,779,27768,,
bf5d2768-bf5a-4f87-b382-12ea389dfb22,1717,1,00:41:15.769,41,15,Ball Receipt*,75,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[53.0, 42.2]",['869bf548-117b-44a3-ac8d-4193c25dbf6c'],3942785,779,779,38718,,
f317adbb-31f7-4aef-a88d-f13553ed60e9,1720,1,00:41:18.863,41,18,Ball Receipt*,75,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[49.6, 65.9]",['774c1c1b-cf98-4fa1-8935-d87ff6068fc5'],3942785,779,779,20572,,
66efb347-6b1e-4d98-9ca4-a3fc650e5774,1725,1,00:41:20.807,41,20,Ball Receipt*,75,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[64.0, 62.6]","['1afc48b0-8e19-418c-9926-1541ebea298f', '4c829f4a-df3f-4061-a874-e118785747de']",3942785,779,779,7797,,True
37205c80-7b54-4a1d-8df9-9c0219ca1f77,1727,1,00:41:21.238,41,21,Ball Receipt*,75,Argentina,Regular Play,Argentina,Gonzalo Ariel Montiel,Right Back,"[65.1, 75.6]",['586610e4-cce4-499e-aeca-c6e6686cf9c1'],3942785,779,779,28263,Incomplete,
53f8e299-a797-4381-9def-ed62908c7e40,1735,1,00:41:35.683,41,35,Ball Receipt*,77,Canada,From Free Kick,Canada,Alphonso Davies,Left Back,"[46.3, 2.2]",['59f48a98-4ed3-422f-ae4b-998d6a0e5cae'],3942785,1833,1833,12365,,
24d6e277-506c-4848-9ddd-1670d72410a7,1738,1,00:41:38.021,41,38,Ball Receipt*,77,Canada,From Free Kick,Canada,Ismael Koné,Right Defensive Midfield,"[49.2, 26.0]",['f103bbff-2484-4cb7-942a-4fa45463af7c'],3942785,1833,1833,133229,,
7c202ec1-8be5-4c38-93bc-9829150ee9c3,1741,1,00:41:41.561,41,41,Ball Receipt*,77,Canada,From Free Kick,Canada,Alistair Johnston,Right Back,"[55.6, 52.5]",['99a91e4b-7670-457e-b05a-1de3e74ab5fd'],3942785,1833,1833,44703,,
fedf5332-6569-4954-8724-3b82d285b1c9,1745,1,00:41:47.590,41,47,Ball Receipt*,77,Canada,From Free Kick,Canada,Cyle Larin,Left Center Forward,"[103.5, 59.2]",['95ac5d6d-fa84-4df7-a6be-aec0a2e3aff8'],3942785,1833,1833,16459,Incomplete,
48711336-3171-48cf-8b7a-6b9c17125454,1747,1,00:41:49.335,41,49,Ball Receipt*,78,Argentina,Regular Play,Argentina,Damián Emiliano Martínez,Goalkeeper,"[4.0, 40.0]",['2d7e3abc-96ab-42d9-bd73-71d7fa0257f2'],3942785,779,779,6909,,
c198e1fc-ce30-4e5d-aab1-9124132be9b6,1750,1,00:41:52.935,41,52,Ball Receipt*,78,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[14.6, 54.8]",['fa0201f4-6414-403f-a5f3-29d42e99e53d'],3942785,779,779,20572,,
4eaf680b-667a-4a0f-824b-8748e3783242,1753,1,00:42:01.414,42,1,Ball Receipt*,78,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[27.9, 45.1]",['fdf82527-c525-4625-9bcf-bd8c428d54c7'],3942785,779,779,38718,,
ccc72c47-48ec-4ae1-b718-f9e1cd790cda,1756,1,00:42:04.214,42,4,Ball Receipt*,78,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[32.4, 24.2]",['245eb88c-83c0-43f6-90ec-ff056b7de86e'],3942785,779,779,27768,,
a3ec1c03-c1e9-4d06-a000-f42f3d8eb718,1759,1,00:42:07.414,42,7,Ball Receipt*,78,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[27.9, 37.8]",['9b0910bc-99a0-45b7-be8f-91e665ecfa12'],3942785,779,779,38718,,
b779ce38-f3aa-4260-b2a2-823037188a96,1762,1,00:42:10.214,42,10,Ball Receipt*,78,Argentina,Regular Play,Argentina,Cristian Gabriel Romero,Right Center Back,"[31.9, 61.5]",['fbcb838d-7216-4f01-baa7-270515ea48b2'],3942785,779,779,20572,,
b6a48481-182c-491b-a6ab-81b08b1a8a92,1765,1,00:42:17.743,42,17,Ball Receipt*,78,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[46.1, 55.7]",['592988bb-62e9-48fd-b93f-b12f33dc7fe5'],3942785,779,779,38718,,
69367e00-7505-4cea-8a61-4421532d6b05,1768,1,00:42:20.352,42,20,Ball Receipt*,78,Argentina,Regular Play,Argentina,Gonzalo Ariel Montiel,Right Back,"[52.1, 77.2]",['41379708-7c5a-4a44-b2b4-9e3e473b70fe'],3942785,779,779,28263,,
e5319083-7c10-4549-8212-d0e866faff62,1771,1,00:42:21.912,42,21,Ball Receipt*,78,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[68.0, 79.8]",['f09fbb35-9be9-4af7-b795-a70d3f3aae96'],3942785,779,779,5503,Incomplete,
8c464e8e-76a3-4c0b-bdd0-2edf7d0dba50,1774,1,00:42:37.613,42,37,Ball Receipt*,79,Argentina,From Throw In,Argentina,Enzo Fernandez,Left Defensive Midfield,"[74.7, 74.5]",['701855bc-5e75-4e73-b1cb-40faedf51c8c'],3942785,779,779,38718,,
71f14030-13b2-4a12-9ab6-671d4ed29bc9,1776,1,00:42:41.367,42,41,Ball Receipt*,79,Argentina,From Throw In,Argentina,Lisandro Martínez,Left Center Back,"[45.4, 26.2]",['63835106-0a04-4170-8edb-14b0c7747f3d'],3942785,779,779,27768,,
4d615b83-cfb6-486a-8a7a-e5bec0085c4c,1779,1,00:42:43.611,42,43,Ball Receipt*,79,Argentina,From Throw In,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[57.8, 9.2]",['71eeaac8-661b-4c14-89bb-91ee3850e450'],3942785,779,779,5507,,
5029e4e3-9fee-4c03-9fd9-c0405e9e1280,1783,1,00:42:46.373,42,46,Ball Receipt*,79,Argentina,From Throw In,Argentina,Alexis Mac Allister,Left Midfield,"[68.9, 29.1]",['9b897ae3-4663-46ed-a3e6-8174e8db57ef'],3942785,779,779,27886,Incomplete,
5421cfd6-6b56-41ce-9c2b-e9efe060ddbc,1785,1,00:42:47.422,42,47,Ball Receipt*,80,Canada,Regular Play,Canada,Jonathan David,Right Center Forward,"[65.8, 38.6]",['a6d694c1-674f-456c-8a84-4a0eb24429a1'],3942785,1833,1833,23640,,
e5e54746-a681-4cbe-9b5e-4c84a54bacdf,1789,1,00:42:49.293,42,49,Ball Receipt*,80,Canada,Regular Play,Canada,Jacob Shaffelburg,Left Midfield,"[74.9, 29.7]","['53d505db-78db-4c7e-b389-23d617710fe8', '8984b990-f5ee-4079-8fa0-d2467815213b']",3942785,1833,1833,26152,,True
02e2dc08-8aa2-46c2-ae2a-02438cf90107,1797,1,00:42:55.751,42,55,Ball Receipt*,81,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[26.8, 28.4]",['6ce3701e-3f56-45a9-abfd-8af2f30fe9f0'],3942785,779,779,27768,,
e6b0dcd2-6898-49e8-aa7f-1a3a02822278,1800,1,00:42:59.189,42,59,Ball Receipt*,81,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[32.6, 43.5]",['c98a86df-dd39-4612-aba2-692d4a11da48'],3942785,779,779,38718,,
69f12799-4680-48ba-877f-278ec857c174,1803,1,00:43:03.189,43,3,Ball Receipt*,81,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[39.9, 71.7]",['e95c45e3-679f-4f2b-b73b-1b835b97be61'],3942785,779,779,7797,,
84272bf3-319e-4135-b950-5ff9b2036483,1806,1,00:43:06.789,43,6,Ball Receipt*,81,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[42.3, 58.8]",['8538ddf5-854b-4fbe-9c8c-e7f842070a55'],3942785,779,779,38718,,
e6175230-c394-4d1f-989f-ead7d386199e,1809,1,00:43:09.989,43,9,Ball Receipt*,81,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[39.4, 74.1]",['70be3020-e9d9-4474-a799-d647b2f9bf4e'],3942785,779,779,7797,,
01351ce9-08c8-4b90-9309-652581027bf5,1812,1,00:43:11.438,43,11,Ball Receipt*,81,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[53.6, 77.9]",['44b48d1d-f1bb-456d-8d7e-3cea83a05f0c'],3942785,779,779,5503,,
1536f48e-6e9a-42aa-a678-4e3fbee86610,1816,1,00:43:21.114,43,21,Ball Receipt*,81,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[46.3, 28.4]",['438a61d5-4e7c-4526-9b88-8cea8c9f3127'],3942785,779,779,27768,,
6c1a8148-6bb6-4e16-8c9a-172f6708541e,1820,1,00:43:24.836,43,24,Ball Receipt*,81,Argentina,Regular Play,Argentina,Alexis Mac Allister,Left Midfield,"[64.9, 34.0]",['36e2d052-76eb-448e-895a-065f9924932e'],3942785,779,779,27886,Incomplete,
48bab6d9-18e5-4963-a1dc-adde182a644d,1824,1,00:43:26.416,43,26,Ball Receipt*,81,Argentina,Regular Play,Canada,Cyle Larin,Left Center Forward,"[67.1, 43.7]",['5bcc2b82-17ae-4eab-8a66-4f8a8ddc021a'],3942785,779,1833,16459,,
890e7bdd-d0fa-45c8-83b7-6842162b9967,1827,1,00:43:27.780,43,27,Ball Receipt*,81,Argentina,Regular Play,Canada,Richie Laryea,Right Midfield,"[73.1, 49.9]",['3ba159a5-b1fe-4bb8-8cc8-1e3da08fec55'],3942785,779,1833,16120,Incomplete,
21ee7320-1789-47aa-861a-8e835e417068,1829,1,00:43:29.032,43,29,Ball Receipt*,81,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[32.6, 38.0]",['c6b4ce9c-6ce2-48aa-b9a4-952480566f1d'],3942785,779,779,38718,,
40ed2dfd-4b93-42d3-8911-76e8305a44d8,1832,1,00:43:32.232,43,32,Ball Receipt*,81,Argentina,Regular Play,Argentina,Gonzalo Ariel Montiel,Right Back,"[26.8, 60.4]",['fe912faf-6ca6-45e9-b0bd-ff8a9bd0923f'],3942785,779,779,28263,,
7cec745f-cdb4-4620-86d6-ab0d1a705025,1835,1,00:43:37.799,43,37,Ball Receipt*,81,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[99.3, 72.5]",['a3e06dc1-b0aa-4a4c-a67d-d4b33251b598'],3942785,779,779,2995,,
2beb8e98-ad80-4c4f-bb54-6087ad9892b1,1838,1,00:43:40.969,43,40,Ball Receipt*,81,Argentina,Regular Play,Argentina,Julián Álvarez,Left Center Forward,"[98.8, 40.0]",['e42d56d6-3886-4b10-8e78-8b8937180895'],3942785,779,779,29560,,
1c83f641-f076-4872-b8f6-6da2517af141,1840,1,00:43:41.448,43,41,Ball Receipt*,81,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[99.7, 33.1]",['ec07f8e9-aa11-4cd1-aadf-32ad5bf2ab78'],3942785,779,779,5503,,
347d1a7d-52d5-4eaf-88b0-10725c2fd5e3,1848,1,00:44:23.184,44,23,Ball Receipt*,82,Canada,From Goal Kick,Canada,Cyle Larin,Left Center Forward,"[80.4, 49.9]",['cb4dfc13-3eaa-486d-9ebb-afa40429bee2'],3942785,1833,1833,16459,Incomplete,
551f076b-c5b5-410d-97e1-2efb29236606,1852,1,00:44:44.424,44,44,Ball Receipt*,83,Argentina,From Free Kick,Argentina,Damián Emiliano Martínez,Goalkeeper,"[13.5, 44.6]",['89c56c28-ef22-47cb-9d5a-adc25579b16e'],3942785,779,779,6909,,
84dd18db-4dcb-4152-8d9e-7e948e8a0458,1855,1,00:44:46.641,44,46,Ball Receipt*,83,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[27.7, 58.8]",['0e057437-c1b8-41ef-bf57-aed1aeae1ab6'],3942785,779,779,20572,,
cc7aec97-8b49-4e78-859e-d15e7d0ed363,1858,1,00:44:50.791,44,50,Ball Receipt*,83,Argentina,From Free Kick,Argentina,Gonzalo Ariel Montiel,Right Back,"[39.4, 78.3]",['38df1d5a-a89f-495c-8289-d722c45979a5'],3942785,779,779,28263,,
ebbe165f-7f37-40e3-81f9-e06ad978e4df,1861,1,00:44:52.475,44,52,Ball Receipt*,83,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[52.3, 79.0]",['b4f2478d-a091-4188-ba04-8c5775f4fe87'],3942785,779,779,7797,,
ab2a894f-c2d2-402b-a96e-34c738a7d778,1868,1,00:44:56.042,44,56,Ball Receipt*,83,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[27.9, 58.1]",['1709bdb7-728c-4a44-bf01-96ccbde0d1e0'],3942785,779,779,20572,,
adf4915e-0e0d-4f79-81df-a0586ffa4259,1871,1,00:44:58.214,44,58,Ball Receipt*,83,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[31.9, 54.1]",['7f8716e1-3275-4289-9dfe-0f7c1a24abae'],3942785,779,779,7797,,
ac66ff97-bfa5-4d4c-92d2-db49ff9352d8,1874,1,00:45:01.814,45,1,Ball Receipt*,83,Argentina,From Free Kick,Argentina,Lisandro Martínez,Left Center Back,"[33.2, 24.5]",['fa9bd6a2-0a73-457f-8c71-993ee1c3766a'],3942785,779,779,27768,,
075417ee-9ffc-4b40-bb16-8573f1f94adc,1878,1,00:45:03.744,45,3,Ball Receipt*,83,Argentina,From Free Kick,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[39.0, 10.1]",['48b5cf86-dcf7-4105-85d2-c59cc2636720'],3942785,779,779,5507,,
c5dbc07f-e253-4baa-ab5c-646eb4e6fa3d,1884,1,00:45:22.560,45,22,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Enzo Fernandez,Left Defensive Midfield,"[32.3, 35.6]",['3ae3e246-30cd-4003-b6e8-19b3ed54a389'],3942785,779,779,38718,,
971552b5-f0df-46ef-b7fc-9bda64da2552,1887,1,00:45:25.506,45,25,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[45.2, 66.6]",['762ab709-bb4a-4d43-8093-14d4b9b5499d'],3942785,779,779,7797,,
3f410254-cb5f-4a1f-b04d-9861cdfaf52a,1890,1,00:45:29.084,45,29,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[83.1, 67.7]",['5884ec26-bb31-4380-95f4-0f09a5744e7e'],3942785,779,779,5503,Incomplete,
6697ae36-2178-4aaf-beaa-efb5240d3ed1,1895,1,00:45:32.733,45,32,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[88.2, 72.1]",['84a3e059-c6e0-4535-9a7f-503cc8c811bb'],3942785,779,779,5503,,
44262240-8884-40fe-b37b-6d709b7200ed,1898,1,00:45:34.411,45,34,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[107.2, 63.2]",['b70f092d-2e2c-4bda-9830-3ce3fe3da15c'],3942785,779,779,2995,,
7a201aab-3bf3-4a82-814d-b58f6df5bbf0,1902,1,00:45:40.286,45,40,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[94.6, 51.3]",['e1c9e0df-0228-4f3a-9c93-e7cdd017c880'],3942785,779,779,7797,,
d135e2ff-57de-479b-aa63-4e78b2834998,1905,1,00:45:41.936,45,41,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Alexis Mac Allister,Left Midfield,"[105.5, 35.5]","['e006236a-629b-414b-86d7-2249bd60d7a4', 'ed423137-dce7-4c18-8c11-0811e2a87345']",3942785,779,779,27886,,True
446c2549-ddc4-4653-9d80-cf8fdf17bd94,1908,1,00:45:42.598,45,42,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[99.9, 38.6]","['3590dbd2-739f-4adf-8ce6-b58cd002a63e', 'e8dd769f-49c2-48c5-9b00-a27cd84e0147']",3942785,779,779,5503,,True
faedcc55-1eae-449f-a792-694f6153aded,1914,1,00:46:17.480,46,17,Ball Receipt*,85,Canada,From Goal Kick,Canada,Cyle Larin,Left Center Forward,"[81.5, 55.5]",['4cf20c2e-7bfc-4f4e-aef8-a48b2e07deaa'],3942785,1833,1833,16459,Incomplete,
e0cd7062-bd53-4135-a349-b1636765b759,1918,1,00:46:46.715,46,46,Ball Receipt*,86,Canada,From Throw In,Canada,Derek Cornelius,Left Center Back,"[111.3, 54.5]",['03c4debb-754e-4912-a98b-f9c46356810d'],3942785,1833,1833,23760,Incomplete,
12c86931-bbfb-4871-8722-9991f79a926d,1925,1,00:47:40.728,47,40,Ball Receipt*,87,Canada,From Corner,Canada,Ismael Koné,Right Defensive Midfield,"[114.6, 73.7]",['fe4cf90d-16ed-46e6-b9e4-ef24cff568e0'],3942785,1833,1833,133229,,
c2babba7-1664-4c3d-b19f-3e5eceb5b0ac,1928,1,00:47:43.915,47,43,Ball Receipt*,87,Canada,From Corner,Canada,Jacob Shaffelburg,Left Midfield,"[104.1, 66.1]",['74e01c28-b45b-4b24-854a-3dafb9686399'],3942785,1833,1833,26152,,
dce6ca9b-8e76-44e7-bef6-6634f287f4a0,1935,1,00:47:51.597,47,51,Ball Receipt*,87,Canada,From Corner,Canada,Maxime Crépeau,Goalkeeper,"[26.8, 37.2]",['39e48bfa-b419-468f-847d-b4ebe748e126'],3942785,1833,1833,23758,,
1804a4b7-fa4f-497a-ab57-8bc9a865df16,1943,2,00:00:01.509,45,1,Ball Receipt*,88,Argentina,From Kick Off,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[47.7, 38.7]",['280f6a3b-0ee2-4ac0-9079-7f9d941b3537'],3942785,779,779,7797,,
0346c4c8-6fac-49ff-97d5-2f60de3f26e9,1945,2,00:00:02.860,45,2,Ball Receipt*,88,Argentina,From Kick Off,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[62.1, 39.5]",['0f45d63a-5fca-42a3-b996-3b57b8156149'],3942785,779,779,5503,,
63a52f56-e3ef-4975-a82b-78abff85ccdf,1950,2,00:00:04.793,45,4,Ball Receipt*,88,Argentina,From Kick Off,Argentina,Julián Álvarez,Left Center Forward,"[78.5, 36.3]","['05e89cc7-f2e8-4d55-98b5-5866bf2141ea', '5f861e5d-28cf-49e2-ac2d-0727d7f5cc94']",3942785,779,779,29560,,True
095e0cf1-76fc-46ac-ac71-a1dc787a3a22,1955,2,00:00:56.327,45,56,Ball Receipt*,89,Argentina,From Free Kick,Argentina,Julián Álvarez,Left Center Forward,"[107.9, 43.6]",['76858a78-94d9-458d-8452-ce0323bd87f7'],3942785,779,779,29560,Incomplete,
951d905b-387d-4930-ae5c-b5c461164b4e,1965,2,00:01:05.656,46,5,Ball Receipt*,89,Argentina,From Free Kick,Canada,Jacob Shaffelburg,Left Midfield,"[43.7, 3.3]",['b73f7374-603e-4b26-8277-11dcd3004d05'],3942785,779,1833,26152,Incomplete,
8a53011b-1e42-4bd7-be9f-84cc2c85b6cc,1967,2,00:01:32.794,46,32,Ball Receipt*,90,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[44.3, 70.4]",['6d1773cb-632c-4cd9-aef0-7d1b8fb6bdf0'],3942785,779,779,20572,,
76dd538c-51f8-4830-863f-6bd8fbd1c030,1970,2,00:01:36.794,46,36,Ball Receipt*,90,Argentina,From Throw In,Argentina,Damián Emiliano Martínez,Goalkeeper,"[15.8, 42.5]",['38fe10cc-2a2c-48c5-a536-14a27f8384cc'],3942785,779,779,6909,,
74b9f9fa-a427-4746-9334-2c5b278dfe1e,1973,2,00:01:42.583,46,42,Ball Receipt*,90,Argentina,From Throw In,Argentina,Cristian Gabriel Romero,Right Center Back,"[26.0, 65.3]",['760cfc4c-41c9-4b49-b47c-e484b2b86206'],3942785,779,779,20572,,
4b81e4c0-fcfa-484f-91b0-4985dd219b46,1976,2,00:01:48.533,46,48,Ball Receipt*,90,Argentina,From Throw In,Argentina,Alexis Mac Allister,Left Midfield,"[51.7, 37.9]",['f7c0e4f7-7086-4ccf-bb30-366fc91112c3'],3942785,779,779,27886,,
ebc7c1e4-7e7f-4b43-89a2-c6ff274995bd,1978,2,00:01:50.865,46,50,Ball Receipt*,90,Argentina,From Throw In,Argentina,Julián Álvarez,Left Center Forward,"[69.8, 21.1]",['ead7563a-fe17-4a5b-acf0-137112cf7098'],3942785,779,779,29560,Incomplete,
b8d938b7-a2fc-4dbf-8f8e-5c59c0a0532e,1983,2,00:01:56.136,46,56,Ball Receipt*,91,Canada,Regular Play,Canada,Maxime Crépeau,Goalkeeper,"[5.4, 48.8]",['a964c4c1-e975-43ac-bd8a-6b623a3669a9'],3942785,1833,1833,23758,,
25d820a9-171b-46e3-96b8-69718884d171,1986,2,00:02:01.034,47,1,Ball Receipt*,91,Canada,Regular Play,Canada,Derek Cornelius,Left Center Back,"[20.1, 21.1]",['9ac9381e-869c-4e7f-adbc-1a7522f82ce5'],3942785,1833,1833,23760,,
