id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,related_events,match_id,possession_team_id,team_id,player_id,ball_receipt_outcome,under_pressure
92fd9737-d3aa-4b6b-b069-83bf9d06a604,1633,2,00:00:31.789,45,31,Ball Receipt*,79,Argentina,Regular Play,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[15.2, 21.4]",['3f4c2b52-eb64-4cf0-9e6b-e0e3d8c7fb70'],3939986,779,779,3090,,
228f58a0-5fff-4307-a8c5-ceb0fa2b90af,1636,2,00:00:39.239,45,39,Ball Receipt*,79,Argentina,Regular Play,Argentina,Germán Alejandro Pezzella,Right Center Back,"[23.3, 54.8]",['2c5340e8-59b8-4865-900b-49fa0d795676'],3939986,779,779,7161,,
0a094c27-41c9-4b2c-b15a-a7738487b2a7,1639,2,00:00:41.363,45,41,Ball Receipt*,79,Argentina,Regular Play,Argentina,Gonzalo Ariel Montiel,Right Back,"[33.9, 74.1]",['2a31a7d3-c016-4350-b279-a1418d70d837'],3939986,779,779,28263,,
7a783b3d-cbe4-4707-bd04-d29a8ab33ad8,1642,2,00:00:43.954,45,43,Ball Receipt*,79,Argentina,Regular Play,Argentina,Exequiel Alejandro Palacios,Right Center Midfield,"[38.5, 59.6]",['1f52bdb3-8704-4ff8-b16e-50de662d40e5'],3939986,779,779,28268,,
32ae5c70-f605-4568-ab8c-9ea5f7d1869c,1647,2,00:00:49.712,45,49,Ball Receipt*,79,Argentina,Regular Play,Argentina,Gonzalo Ariel Montiel,Right Back,"[29.8, 73.4]",['63a04138-1e94-43ff-af54-2de49ddb9e95'],3939986,779,779,28263,,
a3b83b14-4a46-4fb0-817b-5a1fbb3313e3,1650,2,00:00:50.734,45,50,Ball Receipt*,79,Argentina,Regular Play,Argentina,Exequiel Alejandro Palacios,Right Center Midfield,"[24.7, 58.9]",['e4fcb99d-a6f1-4192-a7d8-5ceb1c695c38'],3939986,779,779,28268,,
8cc519f7-783a-4291-a4cb-1b855602d574,1653,2,00:00:53.376,45,53,Ball Receipt*,79,Argentina,Regular Play,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[16.5, 35.5]",['3f250ec4-0225-4d81-ab7b-3dc77e3fa488'],3939986,779,779,3090,,
9990ef00-7fdf-4b3d-9847-bbe293d250b5,1656,2,00:00:58.443,45,58,Ball Receipt*,79,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[34.7, 5.7]",['ab6042fd-0344-46d4-9bcf-c56aa47b74a2'],3939986,779,779,5507,,
f56ac687-f798-4c7a-b8dc-07679acea8a1,1659,2,00:01:02.400,46,2,Ball Receipt*,79,Argentina,Regular Play,Argentina,Exequiel Alejandro Palacios,Right Center Midfield,"[46.4, 24.8]",['90fa9876-6f19-4585-a0fd-83c077d8a7d3'],3939986,779,779,28268,,
5956c554-7cc6-46bd-b0d7-d3eec1925078,1662,2,00:01:05.406,46,5,Ball Receipt*,79,Argentina,Regular Play,Argentina,Lautaro Javier Martínez,Center Forward,"[61.9, 38.6]",['fbd304c9-7b6f-402f-bc8f-a2219cd9d46c'],3939986,779,779,11456,,
6ccdbaec-63b2-4ec6-86ba-da6e64eba25e,1666,2,00:01:06.479,46,6,Ball Receipt*,79,Argentina,Regular Play,Argentina,Giovani Lo Celso,Left Center Midfield,"[74.6, 28.2]","['1a1c9f01-d59f-4c0c-9da1-5e26d883dec9', 'abbb64c4-f682-4fcc-a2ef-2b135d2e173c']",3939986,779,779,3313,,True
547258a9-afbb-4b3a-b8f1-0a1e307e6756,1669,2,00:01:11.095,46,11,Ball Receipt*,79,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Wing,"[87.1, 47.7]",['d856880c-a8cb-48df-80e4-cbee5cd9ed19'],3939986,779,779,2995,,
7a5a490a-83c2-416f-9756-c4fa20aa2c38,1672,2,00:01:12.569,46,12,Ball Receipt*,79,Argentina,Regular Play,Argentina,Lautaro Javier Martínez,Center Forward,"[99.8, 41.7]",['a20e05f9-54eb-4708-93b0-9a7c844f86d8'],3939986,779,779,11456,,
c633be5f-907a-492e-b176-d3aa01399beb,1678,2,00:02:54.774,47,54,Ball Receipt*,80,Peru,From Kick Off,Peru,Sergio Fernando Peña Flores,Right Center Midfield,"[52.9, 45.1]",['1e2e6b58-0c07-4dc1-afed-5246b02a1525'],3939986,784,784,10836,,
bb1c6ac4-baf2-4ff2-9de4-c558abbead7b,1681,2,00:02:56.883,47,56,Ball Receipt*,80,Peru,From Kick Off,Peru,Alexander Martín Marquinho Callens Asín,Left Center Back,"[45.3, 28.0]",['9d574a46-2242-4c57-ab90-0061ac1d14da'],3939986,784,784,15481,,
15f7bccf-a98e-41aa-9bde-7e6a5c2b3425,1683,2,00:02:57.796,47,57,Ball Receipt*,80,Peru,From Kick Off,Peru,Jesús Abdallah Castillo Molina,Center Defensive Midfield,"[43.6, 40.1]",['b65deec6-37e9-4058-bab3-d5b313f448dd'],3939986,784,784,35205,,
03c32ade-1904-4b40-8496-f560cc716a79,1686,2,00:03:00.659,48,0,Ball Receipt*,80,Peru,From Kick Off,Peru,Alexander Martín Marquinho Callens Asín,Left Center Back,"[38.2, 18.7]",['c6178dc5-ff08-4b63-a629-0f1540873106'],3939986,784,784,15481,,
5ac69566-c53c-4522-afb5-b7e30a53e24f,1690,2,00:03:02.096,48,2,Ball Receipt*,80,Peru,From Kick Off,Peru,Marcos Johan López Lanfranco,Left Wing Back,"[45.5, 4.1]",['996176a4-13c4-4de0-8bb5-5b9965c9e291'],3939986,784,784,23749,,
1d586ba6-cd2a-4890-8759-eed463c91b1f,1693,2,00:03:03.635,48,3,Ball Receipt*,80,Peru,From Kick Off,Peru,Jesús Abdallah Castillo Molina,Center Defensive Midfield,"[52.1, 16.4]",['444d44ac-146a-42c5-a686-c52d26b28ebd'],3939986,784,784,35205,,
bbff29e4-6e5c-4eec-b9a5-e2715829950f,1696,2,00:03:05.145,48,5,Ball Receipt*,80,Peru,From Kick Off,Peru,Marcos Johan López Lanfranco,Left Wing Back,"[66.5, 12.3]",['7e0957d4-ec69-4028-889f-af53cd713fa7'],3939986,784,784,23749,,
885b3a42-a6c5-4163-a4e6-4c686c9baa92,1700,2,00:03:08.391,48,8,Ball Receipt*,80,Peru,From Kick Off,Peru,José Paolo Guerrero Gonzáles,Center Forward,"[99.7, 17.8]",['fd5555ba-47c1-4705-a410-7968ed34e711'],3939986,784,784,5535,Incomplete,
ff7566e7-0146-4f84-a1e2-9013c8f8f41c,1703,2,00:03:24.205,48,24,Ball Receipt*,81,Peru,From Throw In,Peru,Jesús Abdallah Castillo Molina,Center Defensive Midfield,"[91.8, 9.6]",['497f237b-4aa6-42ff-888a-85ac94a9cb0e'],3939986,784,784,35205,,
1c24e7d2-12cd-4ff1-80f6-111ce1297580,1707,2,00:03:26.625,48,26,Ball Receipt*,81,Peru,From Throw In,Peru,Sergio Fernando Peña Flores,Right Center Midfield,"[76.8, 24.3]",['aead2447-20b3-4020-b323-a05b9826d1c8'],3939986,784,784,10836,,
d81d5c61-6671-4611-9db0-bd793de76806,1710,2,00:03:28.683,48,28,Ball Receipt*,81,Peru,From Throw In,Peru,Carlos Augusto Zambrano Ochandarte,Center Back,"[58.2, 34.8]",['22fc9994-8b4e-4e9f-91ff-9d659b96cd84'],3939986,784,784,36359,,
9ce45283-1c1b-4f31-a333-73778275b95f,1714,2,00:03:34.592,48,34,Ball Receipt*,81,Peru,From Throw In,Peru,Marcos Johan López Lanfranco,Left Wing Back,"[94.1, 1.7]",['24e1bc65-fe46-48f5-8624-f81ad395b646'],3939986,784,784,23749,Incomplete,
4d6b11ed-19ab-4dd7-8dc1-b888241b77bb,1716,2,00:03:53.000,48,53,Ball Receipt*,82,Argentina,From Throw In,Argentina,Lautaro Javier Martínez,Center Forward,"[58.7, 61.2]",['9c8b9e3e-5b24-414e-be15-fc2bc8ccaae6'],3939986,779,779,11456,Incomplete,
ce001c8d-c590-4947-a5ab-efaba7dbcafb,1718,2,00:03:53.929,48,53,Ball Receipt*,83,Peru,Regular Play,Peru,Marcos Johan López Lanfranco,Left Wing Back,"[74.1, 5.8]",['74bac84e-9e1c-43d4-a323-df4901346c85'],3939986,784,784,23749,,
91e38aa1-ab9a-4825-ae67-74cb00797ef9,1722,2,00:03:59.902,48,59,Ball Receipt*,83,Peru,Regular Play,Peru,Pedro David Gallese Quiróz,Goalkeeper,"[31.7, 36.4]","['97305e38-9c68-47f6-849c-684e267030ed', 'c58f949f-f096-4877-ac6e-e370bdeacd20']",3939986,784,784,5528,,True
a6f14b29-4a93-4158-acff-b807c343b626,1724,2,00:04:02.478,49,2,Ball Receipt*,83,Peru,Regular Play,Peru,José Paolo Guerrero Gonzáles,Center Forward,"[87.5, 35.7]",['19555b21-a383-4f68-87d0-c09f98394f90'],3939986,784,784,5535,Incomplete,
158a1adc-11e6-4987-96b9-d551bfad6c29,1726,2,00:04:18.621,49,18,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Exequiel Alejandro Palacios,Right Center Midfield,"[49.7, 46.9]",['bb8cfe0d-a6e8-42f8-9dbb-dec015ccdce3'],3939986,779,779,28268,,
38384b3a-f528-4e80-a25c-21029e1fd37b,1729,2,00:04:20.876,49,20,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Gonzalo Ariel Montiel,Right Back,"[55.8, 73.4]",['ec30bf0e-98da-4437-b96e-165b5aecb1a2'],3939986,779,779,28263,,
fcbed023-252b-4018-93b1-1b67e8eb7978,1732,2,00:04:23.041,49,23,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Ángel Fabián Di María Hernández,Right Wing,"[62.6, 59.3]",['ce887425-0437-4bc4-b4f8-92ce8237b465'],3939986,779,779,2995,,
7e7bfda0-9bf4-4bb3-801c-588173226d79,1735,2,00:04:27.010,49,27,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Giovani Lo Celso,Left Center Midfield,"[68.4, 28.8]",['9839d1d7-8dc0-491f-8f5b-acfebcde77ef'],3939986,779,779,3313,,
b00c1c3e-483f-4fda-b8d9-d2f1d9f473f0,1739,2,00:04:29.907,49,29,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[52.4, 6.8]",['6b4a45ae-888f-4b56-a852-87cbe1667661'],3939986,779,779,5507,,
57c8df6b-4d23-47ab-8a26-953940631d37,1742,2,00:04:30.962,49,30,Ball Receipt*,84,Argentina,From Free Kick,Argentina,Giovani Lo Celso,Left Center Midfield,"[63.0, 9.9]",['a42f0ad8-88d6-49cd-a76e-9714302f659a'],3939986,779,779,3313,Incomplete,
d0a38ac3-ff56-4c98-b586-c268905dca66,1746,2,00:04:46.878,49,46,Ball Receipt*,85,Argentina,From Throw In,Argentina,Lautaro Javier Martínez,Center Forward,"[53.4, 7.0]","['203af052-a8c4-4f3b-8a75-7d791df58520', '44107741-2bdb-44ec-b9ff-3381ff6cfc79']",3939986,779,779,11456,,True
4cceb363-0c24-4043-9da5-171994b08dd5,1753,2,00:04:49.468,49,49,Ball Receipt*,86,Peru,From Counter,Peru,Édison Michael Flores Peralta,Center Attacking Midfield,"[83.1, 74.6]",['7db9cc20-eff3-4520-af00-afd9565e71c1'],3939986,784,784,5525,,
a58e6de0-e6f8-44f8-8263-125039a7a6b6,1760,2,00:05:28.390,50,28,Ball Receipt*,87,Peru,From Free Kick,Peru,Alexander Martín Marquinho Callens Asín,Left Center Back,"[111.4, 42.5]",['fe861246-06f0-4622-907c-dea7050fbaf2'],3939986,784,784,15481,Incomplete,
eed04927-2ed4-4414-bbcc-5ca573b76f37,1764,2,00:05:33.360,50,33,Ball Receipt*,87,Peru,From Free Kick,Peru,Brayan Roberto Reyna Casaverde,Left Center Midfield,"[93.5, 21.0]",['397f240e-6de4-499d-9800-50edde380942'],3939986,784,784,111560,,
907ab066-7335-42dc-9396-d0ebe9c305e1,1767,2,00:05:36.381,50,36,Ball Receipt*,87,Peru,From Free Kick,Peru,Aldo Sebastián Corzo Chávez,Right Center Back,"[113.6, 48.2]",['ab9b811a-b45a-44e5-96ee-b0c1f03351da'],3939986,784,784,35009,,
c37b4e82-15ae-4e16-b058-ca6234556335,1770,2,00:05:37.977,50,37,Ball Receipt*,87,Peru,From Free Kick,Peru,José Paolo Guerrero Gonzáles,Center Forward,"[115.7, 40.9]",['3bf6b85f-210d-4979-9b6c-48ff5f3e3c4e'],3939986,784,784,5535,Incomplete,
162ef097-95a9-49c7-975a-733dc31e8580,1780,2,00:07:29.625,52,29,Ball Receipt*,90,Argentina,Other,Argentina,Germán Alejandro Pezzella,Right Center Back,"[21.4, 61.0]",['18833678-fc5d-4660-9a02-bf14a2665bd0'],3939986,779,779,7161,,
c180bf33-04c6-4cb8-98f4-51e7ddf8ed30,1783,2,00:07:33.598,52,33,Ball Receipt*,90,Argentina,Other,Argentina,Exequiel Alejandro Palacios,Right Center Midfield,"[43.5, 53.3]",['5b4d2994-6b0d-4175-9f3c-c2b76dc477b9'],3939986,779,779,28268,,
1cea8dec-3c8e-47d3-a336-4f70e48a7a47,1786,2,00:07:34.757,52,34,Ball Receipt*,90,Argentina,Other,Argentina,Ángel Fabián Di María Hernández,Right Wing,"[57.0, 61.5]",['104c9b29-7367-4f23-a943-78e54f14c1b7'],3939986,779,779,2995,,
c2858fe9-a020-407b-ab76-54d5d07486d1,1789,2,00:07:36.274,52,36,Ball Receipt*,90,Argentina,Other,Argentina,Leandro Daniel Paredes,Center Defensive Midfield,"[44.3, 35.5]",['83bb72e1-361f-4003-bf1c-0f1635069e1f'],3939986,779,779,16308,Incomplete,
1e8d42a7-cb92-4ee2-a198-6feaa72c268e,1793,2,00:07:37.765,52,37,Ball Receipt*,90,Argentina,Other,Peru,Édison Michael Flores Peralta,Center Attacking Midfield,"[81.2, 38.2]",['3691784d-644f-4d93-a6ec-63e0e96725fa'],3939986,779,784,5525,,
91892d32-5f64-47ed-86f5-a3b8b273971a,1802,2,00:08:16.083,53,16,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[48.9, 10.9]",['404da899-fd9e-44fb-94c0-0f9b87cc0a83'],3939986,779,779,5507,,
d578a46d-8838-4575-b01d-c94645ff7874,1805,2,00:08:17.624,53,17,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Giovani Lo Celso,Left Center Midfield,"[55.8, 15.5]",['e05c0d78-8c1e-4b41-aea0-8fcd9bf3064e'],3939986,779,779,3313,,
03dc37f5-f9af-4878-9328-81d56f277a1c,1807,2,00:08:19.347,53,19,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[34.7, 22.9]",['1b8517db-0546-405c-b264-85bd0d4df9c6'],3939986,779,779,3090,,
730594bb-b4d5-498e-9d69-65399cb016b6,1811,2,00:08:24.193,53,24,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Germán Alejandro Pezzella,Right Center Back,"[32.1, 56.7]",['fe65beb4-5a93-4448-b7ec-4daede1f0204'],3939986,779,779,7161,,
6b032397-64fc-4f43-a6ec-0e00a53b8173,1814,2,00:08:26.480,53,26,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Gonzalo Ariel Montiel,Right Back,"[45.9, 71.4]",['fcb8f426-4bf6-463b-a19f-f272d87189b9'],3939986,779,779,28263,,
759260cb-2020-478b-a995-8529c512c9a2,1817,2,00:08:28.516,53,28,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Exequiel Alejandro Palacios,Right Center Midfield,"[42.0, 57.3]",['7149dc99-bea6-498a-a28e-ef105c771472'],3939986,779,779,28268,,
9d486baf-7242-4472-84e2-d21ce8ec9c6f,1820,2,00:08:29.274,53,29,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Gonzalo Ariel Montiel,Right Back,"[38.2, 68.7]",['7a610d2f-1506-457e-8a36-538c7ffe9749'],3939986,779,779,28263,,
a5b24af2-72fc-4591-9a8b-3f2e20893b2e,1823,2,00:08:31.594,53,31,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[15.7, 38.8]",['63a18b57-0817-4d40-82ee-aae438ca2d1e'],3939986,779,779,3090,,
8f7f160a-0741-473e-871b-3555a5ac94eb,1826,2,00:08:35.721,53,35,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[18.3, 22.9]",['065980eb-625f-41d8-9142-c7a78dacc900'],3939986,779,779,5507,,
111256f8-4909-4c94-bdd0-59b86099a12a,1829,2,00:08:38.009,53,38,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Leandro Daniel Paredes,Center Defensive Midfield,"[27.6, 29.8]",['91b7bc47-6e6a-44a5-8fdf-2f279fcd8b41'],3939986,779,779,16308,,
9b03a482-79da-4eb8-8102-1d0fed20e5de,1832,2,00:08:41.809,53,41,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Gonzalo Ariel Montiel,Right Back,"[46.6, 69.3]",['d2644236-a2e9-4980-91e3-69a50b96cafd'],3939986,779,779,28263,,
a79fe7bf-dde6-45fe-85d9-0ca91eb7b4c1,1835,2,00:08:44.498,53,44,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Ángel Fabián Di María Hernández,Right Wing,"[76.3, 71.4]",['cc2150be-dcd0-4843-8c5a-c6053e313b7f'],3939986,779,779,2995,,
27ee9f58-6891-40cb-bd2b-3f00983f36ef,1838,2,00:08:49.965,53,49,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Gonzalo Ariel Montiel,Right Back,"[116.4, 58.9]",['fd2bca66-a953-4e92-bbd6-91bc565cc7fb'],3939986,779,779,28263,,
bf9405fd-d7d5-47bf-9af9-7fca7a5f3faf,1840,2,00:08:50.023,53,50,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Lautaro Javier Martínez,Center Forward,"[114.3, 34.0]",['596d1a3d-b2a1-426b-8160-dccefd548208'],3939986,779,779,11456,Incomplete,
3c18867b-1190-4e88-b4fd-7d44864954cc,1843,2,00:09:07.798,54,7,Ball Receipt*,92,Argentina,From Corner,Argentina,Alejandro Garnacho Ferreyra,Left Wing,"[111.2, 62.2]",['6bc9c0d2-9485-44a6-9543-f67cbb8664e1'],3939986,779,779,52129,,
29e8b056-c813-49ee-98a0-a2a0167ee2cf,1845,2,00:09:09.475,54,9,Ball Receipt*,92,Argentina,From Corner,Argentina,Lautaro Javier Martínez,Center Forward,"[114.1, 35.5]",['a6d26f7e-c54b-451c-8b24-7a8f2831f937'],3939986,779,779,11456,Incomplete,
688c75ec-40ad-4c7d-b43b-ee02652b5e01,1853,2,00:11:01.103,56,1,Ball Receipt*,94,Peru,From Free Kick,Peru,Gianluca Lapadula Vargas,Center Forward,"[68.5, 65.6]",['6d9bc566-c156-4634-8307-3c6797206a01'],3939986,784,784,7143,,
921e3dd9-465c-4108-9099-f1892b2d975e,1855,2,00:11:03.861,56,3,Ball Receipt*,94,Peru,From Free Kick,Peru,José Daniel Rivera Martínez,Center Attacking Midfield,"[91.4, 65.2]",['a1aa1903-6af3-4879-9ef8-8ccdeebb27b9'],3939986,784,784,37700,Incomplete,
bb12ecb8-2cd6-4d7d-950a-63a52231b1ce,1860,2,00:11:07.239,56,7,Ball Receipt*,94,Peru,From Free Kick,Argentina,Lautaro Javier Martínez,Center Forward,"[63.8, 12.8]",['42d40247-48d7-4ce0-9955-5a0048712eea'],3939986,784,779,11456,Incomplete,
3d750c3e-4c30-4884-80ab-4deddbe27b01,1864,2,00:11:10.301,56,10,Ball Receipt*,94,Peru,From Free Kick,Peru,Jesús Abdallah Castillo Molina,Center Defensive Midfield,"[58.8, 54.8]",['79ac8c72-15b6-40dc-9f6a-2cf78c7d9fc6'],3939986,784,784,35205,,
85f81390-a2cc-44dc-b0c1-96d6d83ad1f0,1866,2,00:11:12.759,56,12,Ball Receipt*,94,Peru,From Free Kick,Peru,Brayan Roberto Reyna Casaverde,Left Center Midfield,"[89.1, 26.1]",['0d0423c4-e259-46b8-ba66-a5a760ffe0c1'],3939986,784,784,111560,Incomplete,
86535170-a688-428a-925a-25a0f5e765fe,1868,2,00:11:13.490,56,13,Ball Receipt*,95,Argentina,Regular Play,Argentina,Leandro Daniel Paredes,Center Defensive Midfield,"[32.7, 44.8]",['5a433ab6-5511-442e-9c8e-0ed2152f3913'],3939986,779,779,16308,,
5ff2cae8-8d2a-44cf-aabb-520ee7ad53df,1872,2,00:11:17.895,56,17,Ball Receipt*,95,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Wing,"[84.0, 74.1]",['a289b27c-3b1c-4de5-8927-58abe7fccd38'],3939986,779,779,2995,Incomplete,
c1e20944-03c8-472e-8b9f-ebf5368aed2e,1875,2,00:11:40.996,56,40,Ball Receipt*,97,Argentina,Regular Play,Argentina,Alejandro Garnacho Ferreyra,Left Wing,"[78.8, 34.2]",['4859772f-0c29-4612-84d0-c7232327d8f0'],3939986,779,779,52129,,
9c109d44-1604-4e0d-8b65-832199db6ed8,1877,2,00:11:43.101,56,43,Ball Receipt*,97,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[65.7, 25.3]",['f5a44b10-1cd4-41b4-b5b6-5ec40882395f'],3939986,779,779,5507,,
37be766c-bc01-46e6-ab72-df5f173f8e4f,1880,2,00:11:47.014,56,47,Ball Receipt*,97,Argentina,Regular Play,Argentina,Lautaro Javier Martínez,Center Forward,"[99.3, 21.9]",['11683952-9eb4-4aaf-96b6-3576576e5884'],3939986,779,779,11456,,
3ababd14-c414-4879-93c1-6e3eb994f918,1888,2,00:11:53.386,56,53,Ball Receipt*,97,Argentina,Regular Play,Peru,Sergio Fernando Peña Flores,Right Center Midfield,"[33.3, 72.1]",['7716c7f6-49af-468e-bdaa-0633361d1d1f'],3939986,779,784,10836,,
42a9178d-55ba-4b42-ae00-c67f279dc461,1891,2,00:11:56.958,56,56,Ball Receipt*,97,Argentina,Regular Play,Peru,José Daniel Rivera Martínez,Center Attacking Midfield,"[78.7, 76.9]",['04b81718-3de5-40b6-be21-c2059c237f46'],3939986,779,784,37700,Incomplete,
10f3662a-6f23-41fb-8f54-2bba436f55bd,1897,2,00:12:02.361,57,2,Ball Receipt*,97,Argentina,Regular Play,Peru,Gianluca Lapadula Vargas,Center Forward,"[97.0, 56.7]",['52fd70f7-bff0-4330-afac-dbd109f2bb89'],3939986,779,784,7143,,
8259ea9b-0529-4d4f-98fb-2726b6679bca,1900,2,00:12:02.791,57,2,Ball Receipt*,97,Argentina,Regular Play,Peru,José Daniel Rivera Martínez,Center Attacking Midfield,"[87.5, 76.8]",['e68f30bd-3c31-4b50-842d-88f81f1a56f6'],3939986,779,784,37700,Incomplete,
2571356b-d43e-4d6c-917d-b3ecbf15d139,1902,2,00:12:05.212,57,5,Ball Receipt*,97,Argentina,Regular Play,Argentina,Damián Emiliano Martínez,Goalkeeper,"[6.5, 35.0]",['e0182b7a-34bb-41c5-bc2c-9b7017775fa7'],3939986,779,779,6909,,
8251d427-8dd4-45a3-85e3-48623dd9ac8d,1906,2,00:12:17.076,57,17,Ball Receipt*,97,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[25.8, 8.1]",['57b85864-f951-48cd-a068-51bb4bbab546'],3939986,779,779,5507,,
cfd56be5-d1fa-4cc4-a5f3-ea9b3dcf0c3c,1909,2,00:12:20.291,57,20,Ball Receipt*,97,Argentina,Regular Play,Argentina,Alejandro Garnacho Ferreyra,Left Wing,"[50.5, 13.2]",['b76db40b-ee07-4ccb-bcf0-aa9812340c27'],3939986,779,779,52129,,
d5ed7ad3-3771-4890-9bb8-ec285d467061,1913,2,00:12:22.978,57,22,Ball Receipt*,97,Argentina,Regular Play,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[16.4, 22.1]",['8031dbc7-f03c-4b18-9942-666495657e8d'],3939986,779,779,3090,,
24c3eed3-c686-4c05-b8e8-e77daeb0d49f,1916,2,00:12:27.034,57,27,Ball Receipt*,97,Argentina,Regular Play,Argentina,Germán Alejandro Pezzella,Right Center Back,"[19.8, 59.1]",['b9764478-161e-4c8a-8e65-7f715bb7ec08'],3939986,779,779,7161,,
3216a271-e2be-4b20-b96a-7208d3dcec8c,1920,2,00:12:32.019,57,32,Ball Receipt*,97,Argentina,Regular Play,Argentina,Damián Emiliano Martínez,Goalkeeper,"[8.7, 44.8]","['93ea5fe3-9c3a-4130-9c14-16376af2c510', 'a4d46c15-7bcd-4aba-8ce2-bcd8d06e8ab9']",3939986,779,779,6909,,True
aaa35cc9-45e7-44a4-ac8d-39d7acca685e,1923,2,00:12:33.763,57,33,Ball Receipt*,97,Argentina,Regular Play,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[10.9, 22.1]",['cf1fcb1e-6c8a-42e1-9d50-eb9a1a7c2d81'],3939986,779,779,3090,,
e8a9402d-a117-47e7-af20-4b3664fcfcd0,1926,2,00:12:35.085,57,35,Ball Receipt*,97,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[16.0, 3.2]",['947a1733-42a4-474c-b784-1f4316bb4daf'],3939986,779,779,5507,,
d2327488-5695-4a1f-894c-6d4b610c63d6,1929,2,00:12:39.235,57,39,Ball Receipt*,97,Argentina,Regular Play,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[8.7, 7.4]",['7a1ab696-69de-49f7-88d6-d9da1c7a0b24'],3939986,779,779,3090,,
25d6b55f-5c57-4bda-8c17-17bc3bd2e0bc,1931,2,00:12:41.409,57,41,Ball Receipt*,97,Argentina,Regular Play,Argentina,Giovani Lo Celso,Left Center Midfield,"[42.0, 17.8]",['2fcff01a-ae25-4c9c-9a34-ec33504ff685'],3939986,779,779,3313,,
60040c45-5172-4772-897b-c95d5ee8a7b2,1935,2,00:12:43.115,57,43,Ball Receipt*,97,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Wing,"[46.4, 31.1]","['0feb0a28-39a1-4f6d-9d76-62397b229498', 'd38ca383-6720-4785-96d2-1f0bfe1400ea']",3939986,779,779,2995,,True
87e8b0f3-ec32-4b05-a203-c540688df6bd,1938,2,00:12:45.643,57,45,Ball Receipt*,97,Argentina,Regular Play,Argentina,Lautaro Javier Martínez,Center Forward,"[55.1, 25.0]",['127086be-735d-4c59-b520-7a27079b059b'],3939986,779,779,11456,Incomplete,
aea54a95-9713-43f6-8343-4e89d1e6b346,1944,2,00:13:12.761,58,12,Ball Receipt*,98,Argentina,From Throw In,Argentina,Leandro Daniel Paredes,Center Defensive Midfield,"[55.3, 9.1]",['c0050920-6b61-4dc3-99bc-9fc295ad0b41'],3939986,779,779,16308,,
989b9d97-6a2a-45cd-bba3-c106e9efd725,1946,2,00:13:15.169,58,15,Ball Receipt*,98,Argentina,From Throw In,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[44.3, 17.3]",['32dd08ab-16b9-4a4f-b076-0c97ac81fbdc'],3939986,779,779,3090,,
07a0810b-7b4c-40b8-9363-5d75ad31225f,1949,2,00:13:17.275,58,17,Ball Receipt*,98,Argentina,From Throw In,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[49.7, 8.8]",['39c85edd-1a4e-4a9e-8ab8-df3c1c4bce89'],3939986,779,779,5507,,
fda06706-10e4-4a63-ba00-30d4ac3903c6,1952,2,00:13:20.432,58,20,Ball Receipt*,98,Argentina,From Throw In,Argentina,Nicolás Hernán Otamendi,Left Center Back,"[37.2, 21.4]",['7c1d57f7-c8b0-4b50-bc28-7fab012b2b48'],3939986,779,779,3090,,
